Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Oday Aboushi,G,76,100%,0,0%,4,15%
Rees Odhiambo,T,76,100%,0,0%,4,15%
Germain Ifedi,T,76,100%,0,0%,4,15%
Russell Wilson,QB,75,99%,0,0%,0,0%
Justin Britt,C,70,92%,0,0%,4,15%
Doug Baldwin,WR,50,66%,0,0%,0,0%
Paul Richardson,WR,49,64%,0,0%,0,0%
Mark Glowinski,G,48,63%,0,0%,4,15%
Jimmy Graham,TE,48,63%,0,0%,0,0%
Tyler Lockett,WR,40,53%,0,0%,10,38%
Ethan Pocic,C,34,45%,0,0%,6,23%
Nick Vannett,TE,33,43%,0,0%,11,42%
Luke Willson,TE,31,41%,0,0%,11,42%
Thomas Rawls,RB,29,38%,0,0%,0,0%
J.D. McKissic,WR,23,30%,0,0%,5,19%
Eddie Lacy,RB,22,29%,0,0%,0,0%
Amara Darboh,WR,21,28%,0,0%,8,31%
Tanner McEvoy,WR,16,21%,0,0%,20,77%
Tre Madden,FB,8,11%,0,0%,20,77%
Matt Tobin,T,8,11%,0,0%,2,8%
C.J. Prosise,RB,2,3%,0,0%,0,0%
Austin Davis,QB,1,1%,0,0%,0,0%
Richard Sherman,CB,0,0%,59,100%,2,8%
Bobby Wagner,LB,0,0%,59,100%,2,8%
Earl Thomas,FS,0,0%,59,100%,0,0%
Kam Chancellor,SS,0,0%,59,100%,0,0%
Shaquill Griffin,CB,0,0%,59,100%,0,0%
Michael Bennett,DE,0,0%,52,88%,0,0%
K.J. Wright,LB,0,0%,50,85%,2,8%
Frank Clark,DE,0,0%,50,85%,0,0%
Sheldon Richardson,DT,0,0%,37,63%,2,8%
Justin Coleman,CB,0,0%,35,59%,18,69%
Jarran Reed,DT,0,0%,32,54%,1,4%
Quinton Jefferson,DT,0,0%,20,34%,0,0%
Bradley McDougald,FS,0,0%,17,29%,22,85%
Branden Jackson,DE,0,0%,17,29%,1,4%
Michael Wilhoite,LB,0,0%,16,27%,13,50%
Marcus Smith,DE,0,0%,16,27%,2,8%
Nazair Jones,DT,0,0%,12,20%,2,8%
Neiko Thorpe,CB,0,0%,0,0%,22,85%
Terence Garvin,LB,0,0%,0,0%,20,77%
D.J. Alexander,LB,0,0%,0,0%,20,77%
Lano Hill,SS,0,0%,0,0%,17,65%
Blair Walsh,K,0,0%,0,0%,9,35%
Tyler Ott,LS,0,0%,0,0%,9,35%
Jon Ryan,P,0,0%,0,0%,9,35%
