Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Malcolm Jenkins,NOR,0,7,6,85.7%,82,13.7,11.7,0,115.5,8.4,44,38,12,0,0,1.0,1,7,1,12.5%
Demario Davis,NOR,0,6,5,83.3%,37,7.4,6.2,1,131.9,2.7,11,26,13,0,0,0.0,0,8,1,11.1%
Marshon Lattimore,NOR,0,5,4,80.0%,59,14.8,11.8,0,115.8,8.0,24,35,0,0,0,0.0,0,7,2,22.2%
P.J. Williams,NOR,0,3,3,100.0%,30,10.0,10.0,0,108.3,7.7,23,7,0,0,0,0.0,0,7,0,0.0%
Marcus Williams,NOR,0,3,3,100.0%,26,8.7,8.7,1,142.4,6.0,18,8,0,0,0,0.0,0,9,1,10.0%
Jackrabbit Jenkins,NOR,0,6,3,50.0%,29,9.7,4.8,0,63.9,10.7,7,22,0,0,0,0.0,0,5,1,16.7%
C.J. Gardner-Johnson,NOR,0,3,2,66.7%,6,3.0,2.0,1,109.7,7.3,4,2,1,0,0,0.0,0,1,1,50.0%
Cameron Jordan,NOR,0,1,1,100.0%,6,6.0,6.0,0,91.7,-1.0,-1,7,0,0,0,0.0,0,5,1,16.7%
Alex Anzalone,NOR,0,1,1,100.0%,9,9.0,9.0,0,104.2,7.0,7,2,6,0,0,0.0,0,5,1,16.7%
David Onyemata,NOR,0,0,0,,,,,,,,,,0,2,1,1.0,4,5,0,0.0%
Trey Hendrickson,NOR,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%
Sheldon Rankins,NOR,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Carl Granderson,NOR,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Cory Littleton,LVR,0,8,6,75.0%,63,10.5,7.9,0,97.4,2.1,2,61,3,0,0,0.0,0,3,1,25.0%
Lamarcus Joyner,LVR,0,7,5,71.4%,51,10.2,7.3,0,92.0,4.1,10,41,3,0,0,0.0,0,6,1,14.3%
Damon Arnette,LVR,0,5,4,80.0%,41,10.3,8.2,0,100.8,5.4,25,16,0,0,0,0.0,0,7,2,22.2%
Nicholas Morrow,LVR,1,6,3,50.0%,45,15.0,7.5,0,35.4,1.7,-2,47,2,0,0,0.0,0,7,2,22.2%
Erik Harris,LVR,0,4,3,75.0%,71,23.7,17.8,0,116.7,13.0,44,27,0,0,0,0.0,0,5,1,16.7%
Arden Key,LVR,0,2,2,100.0%,8,4.0,4.0,0,83.3,-1.5,-3,11,0,0,1,0.0,1,0,1,100.0%
Trayvon Mullen,LVR,0,2,2,100.0%,15,7.5,7.5,1,137.5,3.0,6,9,0,0,0,0.0,0,3,1,25.0%
Johnathan Abram,LVR,0,2,1,50.0%,18,18.0,9.0,0,81.2,18.0,17,1,5,0,1,0.0,1,4,0,0.0%
Maurice Hurst Jr.,LVR,0,0,0,,,,,,,,,,1,0,2,0.0,2,2,1,33.3%
Clelin Ferrell,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Maliek Collins,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Carl Nassib,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Nevin Lawson,LVR,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
