Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,GNB,10,7,115,1,3,27,3.9,88,12.6,8.5,0,,0,0.0,0,141.7
Marquez Valdes-Scantling,GNB,6,6,85,1,6,54,9.0,31,5.2,9.0,0,,0,0.0,0,158.3
Robert Tonyan,GNB,5,5,36,1,3,25,5.0,11,2.2,5.0,0,,0,0.0,0,136.2
Tavon Austin,GNB,2,2,8,0,1,-9,-4.5,17,8.5,-4.5,0,,0,0.0,0,83.3
Aaron Jones,GNB,3,2,6,0,0,-6,-3.0,12,6.0,1.3,0,,0,0.0,0,70.1
Allen Lazard,GNB,3,2,19,0,1,7,3.5,12,6.0,6.3,0,,0,0.0,0,84.0
Marcedes Lewis,GNB,1,1,6,0,,6,6.0,0,0.0,6.0,0,,0,0.0,0,91.7
Equanimeous St. Brown,GNB,1,1,15,0,1,15,15.0,0,0.0,15.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Danny Amendola,DET,7,6,66,0,4,28,4.7,38,6.3,5.7,1,6.0,0,0.0,0,106.0
T.J. Hockenson,DET,11,6,43,1,4,32,5.3,11,1.8,6.1,0,,2,18.2,0,94.1
Marvin Jones,DET,8,4,48,0,3,44,11.0,4,1.0,14.8,0,,0,0.0,0,68.7
D'Andre Swift,DET,5,4,26,0,1,-13,-3.3,39,9.8,-1.6,0,,0,0.0,0,88.3
Mohamed Sanu,DET,2,2,37,0,2,28,14.0,9,4.5,14.0,0,,0,0.0,0,118.7
Quintez Cephus,DET,2,2,16,0,1,11,5.5,5,2.5,5.5,0,,0,0.0,0,100.0
Adrian Peterson,DET,1,1,23,0,1,-9,-9.0,32,32.0,-9.0,0,,0,0.0,0,118.7
Kerryon Johnson,DET,1,1,10,0,1,-7,-7.0,17,17.0,-7.0,0,,0,0.0,0,108.3
Jamal Agnew,DET,1,1,4,0,0,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3
