Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Brett Favre,MIN,17,27,224,0,1,4,28,63,73.7,0,0,0,,0,0,0,0,,0,
Sidney Rice,MIN,0,0,0,0,0,0,,,,0,0,0,,4,4,69,0,25,1,1
Adrian Peterson,MIN,0,0,0,0,0,,,,,12,35,1,10,4,3,73,0,63,0,
Chester Taylor,MIN,0,0,0,0,0,,,,,2,6,0,7,3,1,7,0,7,0,
Bernard Berrian,MIN,0,0,0,0,0,,,,,0,0,0,,5,3,25,0,17,0,
Visanthe Shiancoe,MIN,0,0,0,0,0,,,,,0,0,0,,6,3,24,0,8,0,
Jim Kleinsasser,MIN,0,0,0,0,0,,,,,0,0,0,,2,2,16,0,8,0,
Percy Harvin,MIN,0,0,0,0,0,,,,,0,0,0,,3,1,10,0,10,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matt Moore,CAR,21,33,299,3,0,2,26,55,123.2,5,-2,0,1,0,0,0,0,,2,0
Jonathan Stewart,CAR,0,0,0,0,0,,,,,25,109,1,23,3,2,14,1,12,0,
DeAngelo Williams,CAR,0,0,0,0,0,,,,,6,13,0,5,1,1,3,0,3,0,
Tyrell Sutton,CAR,0,0,0,0,0,,,,,2,9,0,6,2,1,12,0,12,0,0
Brad Hoover,CAR,0,0,0,0,0,,,,,1,1,0,1,2,1,1,1,1,0,
Gary Barnidge,CAR,0,0,0,0,0,,,,,0,0,0,,2,1,55,0,55,0,
Muhsin Muhammad,CAR,0,0,0,0,0,,,,,0,0,0,,3,2,29,0,15,0,
Jeff King,CAR,0,0,0,0,0,,,,,0,0,0,,4,3,17,0,7,1,0
Dante Rosario,CAR,0,0,0,0,0,,,,,0,0,0,,1,1,11,0,11,0,
Steve Smith Sr.,CAR,0,0,0,0,0,,,,,1,-6,0,-6,14,9,157,1,45,0,
Kenny Moore,CAR,,,,,,,,,,,,,,1,0,0,0,,0,
