#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:56,KAN 20,6,4:05,21,Punt
2,1,6:18,KAN 31,3,1:31,6,Punt
3,1,2:37,KAN 47,10,5:37,53,Touchdown
4,2,7:56,KAN 20,1,0:10,-6,Fumble
5,2,5:32,KAN 28,10,5:31,37,Field Goal
6,3,15:00,,0,0:12,0,Touchdown
7,3,13:09,KAN 6,11,4:23,84,Field Goal
8,3,7:09,KAN 44,5,2:50,19,Punt
9,3,1:25,KAN 29,5,2:07,71,Touchdown
10,4,13:22,KAN 21,12,6:54,79,Touchdown
11,4,2:35,KAN 28,3,2:18,-1,Punt
