Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tramaine Brock,TEN,0,5,4,80.0%,41,10.3,8.2,0,100.8,6.4,30,11,0,0,0,0.0,0,6,0,0.0%
Jayon Brown,TEN,0,3,3,100.0%,38,12.7,12.7,0,118.7,0.7,2,36,2,0,0,0.0,0,3,2,40.0%
Kevin Byard,TEN,1,4,3,75.0%,29,9.7,7.3,0,55.2,10.3,19,10,1,0,0,0.0,0,7,0,0.0%
Kenny Vaccaro,TEN,0,4,3,75.0%,28,9.3,7.0,0,93.7,6.0,9,19,3,0,0,0.0,0,7,0,0.0%
Tye Smith,TEN,0,4,2,50.0%,26,13.0,6.5,0,70.8,12.3,13,13,0,0,0,0.0,0,4,0,0.0%
Rashaan Evans,TEN,0,3,2,66.7%,12,6.0,4.0,0,74.3,7.7,-2,14,3,0,0,0.0,0,5,1,16.7%
Derick Roberson,TEN,0,1,1,100.0%,20,20.0,20.0,0,118.7,5.0,5,15,0,1,0,1.0,2,3,1,25.0%
Logan Ryan,TEN,0,2,1,50.0%,8,8.0,4.0,0,60.4,3.5,-1,9,5,0,0,1.0,1,4,2,33.3%
Wesley Woodyard,TEN,0,1,1,100.0%,9,9.0,9.0,0,104.2,6.0,6,3,0,0,0,0.0,0,1,0,0.0%
Joshua Kalu,TEN,0,2,1,50.0%,14,14.0,7.0,0,72.9,20.5,14,0,0,0,0,0.0,0,2,0,0.0%
Jurrell Casey,TEN,0,0,0,,,,,,,,,,0,2,1,1.0,4,4,0,0.0%
Harold Landry,TEN,0,0,0,,,,,,,,,,7,3,1,0.0,4,2,0,0.0%
Kamalei Correa,TEN,0,0,0,,,,,,,,,,3,2,0,1.0,3,1,0,0.0%
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Amani Hooker,TEN,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,1,0,0.0%
LeShaun Sims,TEN,0,1,0,0.0%,,,0.0,,39.6,27.0,,,0,0,0,0.0,0,1,0,0.0%
David Long,TEN,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Gareon Conley,HOU,0,9,5,55.6%,37,7.4,4.1,0,65.5,14.2,28,9,0,0,0,0.0,0,5,0,0.0%
Lonnie Johnson Jr.,HOU,0,5,4,80.0%,35,8.8,7.0,1,135.4,7.2,25,10,0,0,0,0.0,0,3,1,25.0%
Tyrell Adams,HOU,0,2,1,50.0%,16,16.0,8.0,0,77.1,17.5,16,0,2,1,0,0.0,1,8,1,11.1%
Brennan Scarlett,HOU,0,1,1,100.0%,12,12.0,12.0,0,116.7,2.0,2,10,2,0,0,0.0,0,6,1,14.3%
Jahleel Addae,HOU,0,1,1,100.0%,47,47.0,47.0,0,118.7,47.0,47,0,2,0,0,0.0,0,7,1,12.5%
Justin Reid,HOU,0,1,1,100.0%,24,24.0,24.0,0,118.7,12.0,12,12,2,0,0,0.0,0,2,0,0.0%
Vernon Hargreaves III,HOU,0,1,1,100.0%,51,51.0,51.0,1,158.3,11.0,11,40,0,0,0,0.0,0,1,1,50.0%
Tashaun Gipson,HOU,0,1,1,100.0%,47,47.0,47.0,0,118.7,47.0,47,0,1,0,0,0.0,0,2,0,0.0%
Barkevious Mingo,HOU,0,0,0,,,,,,,,,,2,0,2,0.0,2,1,0,0.0%
Charles Omenihu,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Peter Kalambayi,HOU,0,0,0,,,,,,,,,,1,0,0,0.0,0,6,2,25.0%
Zach Cunningham,HOU,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%
