Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
A.J. Brown,TEN,8,4,124,1,3,71,17.8,53,13.3,18.1,0,,0,0.0,0,135.4
Corey Davis,TEN,5,4,44,0,4,35,8.8,9,2.3,12.6,0,,0,0.0,0,103.3
MyCole Pruitt,TEN,2,2,13,1,2,3,1.5,10,5.0,1.5,0,,0,0.0,0,133.3
Khari Blasingame,TEN,1,1,7,0,,0,0.0,7,7.0,0.0,0,,0,0.0,0,95.8
Rashard Davis,TEN,1,1,16,0,1,16,16.0,0,0.0,16.0,0,,0,0.0,0,118.7
Anthony Firkser,TEN,2,1,5,0,,3,3.0,2,2.0,11.0,0,,0,0.0,0,56.2
Tajae Sharpe,TEN,2,1,13,0,1,13,13.0,0,0.0,17.5,0,,0,0.0,0,70.8
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeAndre Carter,HOU,7,6,65,0,3,41,6.8,24,4.0,9.0,0,,0,0.0,0,105.4
Jordan Akins,HOU,7,5,54,0,3,26,5.2,28,5.6,8.0,2,2.5,0,0.0,1,54.2
Duke Johnson,HOU,6,5,45,0,3,1,0.2,44,8.8,4.3,0,,0,0.0,0,97.9
Steven Mitchell,HOU,5,2,37,0,2,23,11.5,14,7.0,17.2,0,,0,0.0,0,66.2
Keke Coutee,HOU,3,1,7,0,,2,2.0,5,5.0,5.0,0,,0,0.0,0,42.4
Taiwan Jones,HOU,1,1,9,0,0,-3,-3.0,12,12.0,-3.0,0,,0,0.0,0,104.2
Jordan Thomas,HOU,3,1,8,0,,5,5.0,3,3.0,2.7,0,,0,0.0,0,42.4
