#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,KAN 20,6,3:10,20,Punt
2,1,6:52,KAN 20,3,2:18,9,Punt
3,1,3:02,KAN 18,6,3:13,7,Punt
4,2,14:01,,3,0:59,7,Punt
5,2,11:03,KAN 38,1,0:13,0,Interception
6,2,7:45,KAN 10,11,5:22,-3,Downs
7,2,1:38,KAN 19,13,1:33,69,Field Goal
8,3,9:10,KAN 23,6,3:19,19,Punt
9,3,2:15,CIN 49,8,2:23,49,Touchdown
10,4,12:02,KAN 20,6,2:41,34,Punt
11,4,2:03,KAN 20,4,0:57,32,Interception
