Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Garry Gilliam,T,64,100%,0,0%,6,22%
Drew Nowak,C,64,100%,0,0%,6,22%
Russell Okung,T,64,100%,0,0%,6,22%
Justin Britt,G,64,100%,0,0%,6,22%
J.R. Sweezy,G,64,100%,0,0%,6,22%
Russell Wilson,QB,64,100%,0,0%,0,0%
Jimmy Graham,TE,50,78%,0,0%,6,22%
Doug Baldwin,WR,42,66%,0,0%,10,37%
Jermaine Kearse,WR,40,62%,0,0%,4,15%
Cooper Helfet,TE,34,53%,0,0%,10,37%
Thomas Rawls,RB,34,53%,0,0%,0,0%
Tyler Lockett,WR,24,38%,0,0%,11,41%
Ricardo Lockette,WR,22,34%,0,0%,11,41%
Chris Matthews,WR,18,28%,0,0%,16,59%
Fred Jackson,RB,18,28%,0,0%,0,0%
Derrick Coleman,FB,14,22%,0,0%,21,78%
Will Tukuafu,FB,12,19%,0,0%,1,4%
Marshawn Lynch,RB,11,17%,0,0%,0,0%
Alvin Bailey,T,1,2%,0,0%,6,22%
Richard Sherman,CB,0,0%,47,100%,4,15%
Cary Williams,CB,0,0%,47,100%,3,11%
K.J. Wright,LB,0,0%,47,100%,0,0%
Bobby Wagner,LB,0,0%,47,100%,0,0%
Earl Thomas,FS,0,0%,47,100%,0,0%
Bruce Irvin,LB,0,0%,45,96%,0,0%
Michael Bennett,DE,0,0%,38,81%,0,0%
Kam Chancellor,SS,0,0%,37,79%,0,0%
Cliff Avril,DE,0,0%,37,79%,0,0%
Ahtyba Rubin,DT,0,0%,29,62%,0,0%
Jordan Hill,DT,0,0%,28,60%,1,4%
Frank Clark,DE,0,0%,20,43%,0,0%
Marcus Burley,CB,0,0%,16,34%,14,52%
DeShawn Shead,SS,0,0%,10,21%,15,56%
Demarcus Dobbs,DE,0,0%,9,19%,1,4%
Brandon Mebane,DT,0,0%,7,15%,0,0%
Cassius Marsh,DE,0,0%,6,13%,6,22%
Brock Coyle,LB,0,0%,0,0%,21,78%
Kevin Pierre-Louis,LB,0,0%,0,0%,21,78%
Mike Morgan,LB,0,0%,0,0%,21,78%
Kelcie McCray,SS,0,0%,0,0%,21,78%
Stephen Hauschka,K,0,0%,0,0%,12,44%
Tye Smith,CB,0,0%,0,0%,11,41%
Jon Ryan,P,0,0%,0,0%,10,37%
Clint Gresham,LS,0,0%,0,0%,10,37%
