0,1
Game Info,Game Info
Won Toss,49ers (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:11
Attendance,68454
Weather,"43 degrees, relative humidity 88%, wind 1 mph, wind chill 0"
Vegas Line,Seattle Seahawks -4.0
Over/Under,40.5 (under)
