0,1
Officials,Officials
Referee,Gene Steratore
Umpire,Bill Schuster
Head Linesman,Dana McKenzie
Line Judge,Byron Boston
Back Judge,Dino Paganelli
Side Judge,Greg Meyer
Field Judge,Scott Edwards
