Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Joe Burrow,CIN,37,61,316,3,0,3,31,23,90.6,7,19,0,7,0,0,0,0,0,2,1
Joe Mixon,CIN,0,0,0,0,0,0,0,0,,16,46,0,9,4,4,40,0,18,0,0
Giovani Bernard,CIN,0,0,0,0,0,0,0,0,,1,3,0,3,7,5,22,0,6,0,0
Tyler Boyd,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,72,1,17,0,0
Drew Sample,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,45,0,10,0,0
C.J. Uzomah,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,42,1,23,0,0
Tee Higgins,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,35,0,18,0,0
Mike Thomas,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,31,1,14,0,0
A.J. Green,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,13,3,29,0,15,0,0
John Ross,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Baker Mayfield,CLE,16,23,219,2,1,0,0,43,110.6,3,5,0,8,0,0,0,0,0,0,0
Nick Chubb,CLE,0,0,0,0,0,0,0,0,,22,124,2,26,1,1,9,0,9,0,0
Kareem Hunt,CLE,0,0,0,0,0,0,0,0,,10,86,1,33,2,2,15,1,9,0,0
Odell Beckham Jr.,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,74,1,43,0,0
Jarvis Landry,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,46,0,21,0,0
KhaDarel Hodge,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,39,0,26,0,0
Austin Hooper,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,22,0,11,0,0
Harrison Bryant,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,14,0,14,0,0
Andy Janovich,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0
