Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Boyd,CIN,8,7,72,1,6,45,6.4,27,3.9,5.6,0,,1,12.5,0,143.7
Drew Sample,CIN,9,7,45,0,3,26,3.7,19,2.7,4.3,0,,0,0.0,0,87.5
Giovani Bernard,CIN,7,5,22,0,0,3,0.6,19,3.8,1.9,0,,1,14.3,0,74.7
C.J. Uzomah,CIN,6,4,42,1,3,34,8.5,8,2.0,8.0,0,,0,0.0,0,126.4
Mike Thomas,CIN,4,4,31,1,3,25,6.3,6,1.5,6.3,0,,0,0.0,0,138.5
Joe Mixon,CIN,4,4,40,0,1,0,0.0,40,10.0,0.0,1,4.0,0,0.0,0,108.3
Tee Higgins,CIN,6,3,35,0,2,28,9.3,7,2.3,11.5,0,,0,0.0,0,68.1
A.J. Green,CIN,13,3,29,0,2,28,9.3,1,0.3,15.8,0,,1,7.7,0,39.6
John Ross,CIN,2,0,0,0,,0,,0,,11.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Odell Beckham Jr.,CLE,6,4,74,1,2,53,13.3,21,5.3,14.5,1,4.0,0,0.0,0,148.6
Jarvis Landry,CLE,3,3,46,0,1,22,7.3,24,8.0,7.3,0,,0,0.0,0,118.7
KhaDarel Hodge,CLE,2,2,39,0,2,35,17.5,4,2.0,17.5,0,,0,0.0,0,118.7
Austin Hooper,CLE,4,2,22,0,2,15,7.5,7,3.5,3.8,0,,0,0.0,0,66.7
Kareem Hunt,CLE,2,2,15,1,1,14,7.0,1,0.5,7.0,0,,0,0.0,0,137.5
Andy Janovich,CLE,1,1,0,0,,0,0.0,0,0.0,0.0,0,,0,0.0,0,79.2
Nick Chubb,CLE,1,1,9,0,0,4,4.0,5,5.0,4.0,0,,0,0.0,0,104.2
Harrison Bryant,CLE,2,1,14,0,1,3,3.0,11,11.0,13.5,0,,0,0.0,1,33.3
