Player,Pos
Ryan Tannehill,QB
Dontrell Hilliard,RB
Nick Westbrook-Ikhine,WR
Julio Jones,WR
Geoff Swaim,TE
MyCole Pruitt,TE
David Quessenberry,T
Taylor Lewan,T
Nate Davis,G
Aaron Brewer,G
Ben Jones,C
Naquan Jones,DT
Jeffery Simmons,DT
Kyle Peko,DT
Harold Landry,OLB
Bud Dupree,OLB
Rashaan Evans,LB
Zach Cunningham,LB
Kristian Fulton,CB
Kevin Byard,S
Amani Hooker,DB
Buster Skrine,DB
