Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mike Evans,TAM,7,6,110,0,5,65,10.8,45,7.5,10.6,0,,0,0.0,0,118.7
Antonio Brown,TAM,7,5,93,1,4,56,11.2,37,7.4,9.0,2,2.5,0,0.0,0,153.3
Cameron Brate,TAM,4,4,54,0,3,41,10.3,13,3.3,10.3,0,,0,0.0,0,118.7
Chris Godwin,TAM,5,4,36,1,3,18,4.5,18,4.5,8.0,0,,0,0.0,0,136.2
Leonard Fournette,TAM,5,3,16,0,1,-7,-2.3,23,7.7,-1.8,2,1.5,2,40.0,0,65.4
Scott Miller,TAM,3,3,20,0,1,9,3.0,11,3.7,3.0,0,,0,0.0,0,94.4
Rob Gronkowski,TAM,7,3,29,0,2,15,5.0,14,4.7,8.3,0,,0,0.0,0,55.1
LeSean McCoy,TAM,3,3,32,0,,-2,-0.7,34,11.3,-0.7,0,,0,0.0,0,111.1
Ke'Shawn Vaughn,TAM,1,0,0,0,,0,,0,,1.0,0,,1,100.0,0,39.6
Tyler Johnson,TAM,1,0,0,0,,0,,0,,45.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Calvin Ridley,ATL,14,10,163,1,8,135,13.5,28,2.8,15.2,0,,1,7.1,0,133.9
Russell Gage,ATL,10,5,68,1,5,49,9.8,19,3.8,13.4,0,,1,10.0,0,105.4
Hayden Hurst,ATL,5,4,21,1,2,21,5.3,0,0.0,4.2,0,,0,0.0,0,123.7
Keith Smith,ATL,3,3,32,0,2,5,1.7,27,9.0,1.7,0,,0,0.0,0,111.1
Brian Hill,ATL,2,2,9,0,,4,2.0,5,2.5,2.0,1,2.0,0,0.0,0,85.4
Todd Gurley,ATL,2,2,15,0,1,8,4.0,7,3.5,4.0,1,2.0,0,0.0,0,97.9
Brandon Powell,ATL,4,2,5,0,,4,2.0,1,0.5,3.0,0,,0,0.0,0,56.2
Ito Smith,ATL,3,2,9,0,1,0,0.0,9,4.5,1.7,0,,0,0.0,0,70.1
Luke Stocker,ATL,3,2,21,0,1,1,0.5,20,10.0,1.7,0,,0,0.0,0,86.8
Laquon Treadwell,ATL,1,1,14,0,1,11,11.0,3,3.0,11.0,0,,0,0.0,0,118.7
Christian Blake,ATL,1,1,-1,0,,-1,-1.0,0,0.0,-1.0,0,,0,0.0,0,79.2
