Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Fabian Moreau,NYG,0,13,7,53.8%,97,13.9,7.5,0,78.0,15.5,83,14,0,0,0,0.0,0,9,0,0.0%
Adoree' Jackson,NYG,0,8,4,50.0%,44,11.0,5.5,0,66.7,10.4,36,8,0,0,0,0.0,0,7,0,0.0%
Darnay Holmes,NYG,0,6,3,50.0%,49,16.3,8.2,0,77.8,10.5,36,13,2,0,0,0.0,0,2,0,0.0%
Jaylon Smith,NYG,0,3,2,66.7%,35,17.5,11.7,0,106.2,8.3,11,24,2,0,0,0.0,0,4,0,0.0%
Xavier McKinney,NYG,0,3,2,66.7%,26,13.0,8.7,0,93.7,7.7,6,20,3,0,0,0.0,0,3,1,25.0%
Dane Belton,NYG,0,1,1,100.0%,12,12.0,12.0,0,116.7,9.0,9,3,0,0,0,0.0,0,1,0,0.0%
Landon Collins,NYG,0,3,1,33.3%,5,5.0,1.7,0,42.4,-0.3,-5,10,0,0,0,0.0,0,1,0,0.0%
Tae Crowder,NYG,0,3,1,33.3%,14,14.0,4.7,0,49.3,6.7,5,9,1,0,0,0.0,0,6,1,14.3%
Julian Love,NYG,0,2,1,50.0%,28,28.0,14.0,0,95.8,15.0,16,12,0,0,0,0.0,0,9,0,0.0%
Kayvon Thibodeaux,NYG,0,0,0,,,,,,,,,,1,1,1,0.0,2,3,0,0.0%
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Dexter Lawrence,NYG,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,2,0,0.0%
Nick McCloud,NYG,0,1,0,0.0%,,,0.0,,39.6,21.0,,,0,0,0,0.0,0,0,0,
Tomon Fox,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Jihad Ward,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darious Williams,JAX,0,10,5,50.0%,41,8.2,4.1,0,60.8,6.5,29,12,0,0,0,0.0,0,8,0,0.0%
Foyesade Oluokun,JAX,0,4,3,75.0%,23,7.7,5.8,0,88.5,5.3,5,18,2,0,0,0.0,0,12,0,0.0%
Rayshawn Jenkins,JAX,0,3,2,66.7%,21,10.5,7.0,0,86.8,0.0,-2,23,2,0,0,0.0,0,5,1,16.7%
Devin Lloyd,JAX,0,2,2,100.0%,21,10.5,10.5,0,110.4,6.0,12,9,3,0,0,0.0,0,7,0,0.0%
Tre Herndon,JAX,0,4,2,50.0%,45,22.5,11.3,1,130.2,18.8,42,3,0,0,0,0.0,0,3,0,0.0%
Andre Cisco,JAX,0,2,2,100.0%,21,10.5,10.5,0,110.4,2.5,5,16,1,0,0,0.0,0,8,1,11.1%
Arden Key,JAX,0,1,1,100.0%,2,2.0,2.0,0,79.2,-1.0,-1,3,1,1,0,0.0,1,2,1,33.3%
Tyson Campbell,JAX,0,2,1,50.0%,14,14.0,7.0,0,72.9,7.0,11,3,0,0,0,0.0,0,7,0,0.0%
DaVon Hamilton,JAX,0,1,1,100.0%,14,14.0,14.0,0,118.7,2.0,2,12,0,0,0,0.0,0,7,1,12.5%
Dawuane Smoot,JAX,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Travon Walker,JAX,0,0,0,,,,,,,,,,1,0,0,1.0,1,5,0,0.0%
Roy Robertson-Harris,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Josh Allen,JAX,0,0,0,,,,,,,,,,1,0,1,0.0,1,2,0,0.0%
