Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darious Williams,LAR,0,15,9,60.0%,135,15.0,9.0,0,89.6,8.7,76,59,0,0,0,0.0,0,7,2,22.2%
Jalen Ramsey,LAR,0,13,7,53.8%,109,15.6,8.4,1,107.5,11.3,71,38,2,0,0,0.0,0,4,1,20.0%
David Long,LAR,0,9,6,66.7%,50,8.3,5.6,0,80.8,7.6,22,28,2,0,0,0.0,0,7,1,12.5%
Troy Reeder,LAR,0,3,2,66.7%,16,8.0,5.3,0,79.9,0.7,-1,17,5,0,0,0.0,0,3,1,25.0%
Travin Howard,LAR,0,4,2,50.0%,8,4.0,2.0,0,56.2,5.0,1,7,1,0,0,0.0,0,6,0,0.0%
Von Miller,LAR,0,1,1,100.0%,1,1.0,1.0,0,79.2,-5.0,-5,6,6,1,1,1.0,3,4,0,0.0%
Leonard Floyd,LAR,0,2,1,50.0%,5,5.0,2.5,0,56.2,2.5,0,5,5,0,0,1.0,1,4,1,20.0%
Greg Gaines,LAR,0,1,1,100.0%,4,4.0,4.0,0,83.3,-5.0,-5,9,0,0,0,0.0,0,2,1,33.3%
Justin Hollins,LAR,0,1,1,100.0%,,,0.0,,79.2,2.0,,,3,0,0,0.0,0,0,0,
Nick Scott,LAR,1,3,1,33.3%,13,13.0,4.3,0,8.3,12.7,8,5,0,0,0,0.0,0,5,1,16.7%
Eric Weddle,LAR,0,3,1,33.3%,1,1.0,0.3,0,42.4,9.3,0,1,0,0,0,0.0,0,4,0,0.0%
Aaron Donald,LAR,0,0,0,,,,,,,,,,0,1,2,1.0,4,5,0,0.0%
Ogbonnia Okoronkwo,LAR,0,0,0,,,,,,,,,,2,0,1,0.0,1,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Sean Murphy-Bunting,TAM,0,10,8,80.0%,87,10.9,8.7,0,102.9,5.9,46,41,2,0,0,0.0,0,4,3,42.9%
Lavonte David,TAM,0,7,6,85.7%,38,6.3,5.4,1,128.9,4.0,24,14,0,0,0,0.0,0,11,0,0.0%
Jamel Dean,TAM,0,7,4,57.1%,34,8.5,4.9,0,69.9,10.4,31,3,0,0,0,0.0,0,7,0,0.0%
Antoine Winfield Jr.,TAM,0,3,3,100.0%,53,17.7,17.7,0,118.7,13.7,41,12,1,0,0,0.0,0,9,0,0.0%
Devin White,TAM,0,2,2,100.0%,24,12.0,12.0,0,116.7,2.5,5,19,4,0,1,0.0,1,8,1,11.1%
Jordan Whitehead,TAM,0,2,2,100.0%,46,23.0,23.0,0,118.7,19.5,39,7,2,0,0,0.0,0,7,1,12.5%
Mike Edwards,TAM,0,1,1,100.0%,5,5.0,5.0,0,87.5,0.0,0,5,0,0,0,0.0,0,2,3,60.0%
Carlton Davis,TAM,0,3,1,33.3%,70,70.0,23.3,1,121.5,15.3,38,32,0,0,0,0.0,0,2,0,0.0%
Ndamukong Suh,TAM,0,0,0,,,,,,,,,,0,1,3,0.5,5,6,1,14.3%
Jason Pierre-Paul,TAM,0,0,0,,,,,,,,,,4,1,0,0.5,2,2,0,0.0%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%
Anthony Nelson,TAM,0,0,0,,,,,,,,,,1,1,0,0.0,1,2,0,0.0%
Cam Gill,TAM,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Joe Tryon-Shoyinka,TAM,0,0,0,,,,,,,,,,3,0,0,0.0,0,0,0,
Shaquil Barrett,TAM,0,0,0,,,,,,,,,,5,0,0,0.0,0,3,0,0.0%
