0,1
Officials,Officials
Referee,Shawn Hochuli
Umpire,Terry Killens
Down Judge,Derick Bowers
Line Judge,Greg Bradley
Back Judge,Dino Paganelli
Side Judge,Keith Washington
Field Judge,Terry Brown
