0,1
Game Info,Game Info
Won Toss,Rams (deferred)
Roof,outdoors
Surface,grass
Duration,3:21
Attendance,65597
Weather,"50 degrees, relative humidity 69%, wind 11 mph"
Vegas Line,Tampa Bay Buccaneers -3.0
Over/Under,48.0 (over)
