Player,Pos
Andrew Luck,QB
Trent Richardson,RB
Reggie Wayne,WR
T.Y. Hilton,WR
Dwayne Allen,TE
Coby Fleener,TE
Anthony Castonzo,LT
Lance Louis,LG
Jonotthan Harrison,C
Hugh Thornton,RG
Gosder Cherilus,RT
Cory Redding,DE
Ricky Jean-Francois,DT
Montori Hughes,NT
Jerrell Freeman,WILL
Erik Walden,SLB
D'Qwell Jackson,MIKE
Bjoern Werner,LB
Greg Toler,LCB
Vontae Davis,RCB
Mike Adams,SS
Sergio Brown,FS
