0,1
Officials,Officials
Referee,Walt Anderson
Umpire,Jeff Rice
Head Linesman,Steve Stelljes
Line Judge,Byron Boston
Back Judge,Terrence Miles
Side Judge,Greg Meyer
Field Judge,Eugene Hall
