Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Taylor Lewan,T,66,100%,0,0%,0,0%
Ben Jones,C,66,100%,0,0%,0,0%
Rodger Saffold,G,66,100%,0,0%,0,0%
Nate Davis,G,66,100%,0,0%,0,0%
Jack Conklin,T,66,100%,0,0%,0,0%
Corey Davis,WR,57,86%,0,0%,0,0%
Adam Humphries,WR,40,61%,0,0%,8,30%
Delanie Walker,TE,38,58%,0,0%,0,0%
Marcus Mariota,QB,38,58%,0,0%,0,0%
A.J. Brown,WR,38,58%,0,0%,0,0%
Derrick Henry,RB,36,55%,0,0%,0,0%
Jonnu Smith,TE,28,42%,0,0%,5,19%
Tajae Sharpe,WR,28,42%,0,0%,1,4%
Ryan Tannehill,QB,28,42%,0,0%,0,0%
Dion Lewis,RB,27,41%,0,0%,0,0%
MyCole Pruitt,TE,21,32%,0,0%,18,67%
Darius Jennings,WR,8,12%,0,0%,10,37%
Anthony Firkser,TE,5,8%,0,0%,9,33%
Dalyn Dawkins,RB,3,5%,0,0%,0,0%
Kevin Byard,FS,0,0%,60,100%,9,33%
Logan Ryan,CB,0,0%,60,100%,2,7%
Kenny Vaccaro,SS,0,0%,60,100%,1,4%
Malcolm Butler,CB,0,0%,59,98%,4,15%
Rashaan Evans,LB,0,0%,59,98%,0,0%
Wesley Woodyard,LB,0,0%,57,95%,21,78%
Reggie Gilbert,DE,0,0%,51,85%,10,37%
Harold Landry,LB,0,0%,48,80%,3,11%
Jurrell Casey,DT,0,0%,45,75%,4,15%
DaQuan Jones,NT,0,0%,36,60%,7,26%
Adoree' Jackson,CB,0,0%,31,52%,0,0%
Austin Johnson,NT,0,0%,22,37%,7,26%
Brent Urban,DE,0,0%,22,37%,3,11%
Kamalei Correa,LB,0,0%,17,28%,18,67%
Amani Hooker,FS,0,0%,15,25%,27,100%
Isaiah Mack,DT,0,0%,15,25%,9,33%
Jayon Brown,LB,0,0%,3,5%,1,4%
Daren Bates,LB,0,0%,0,0%,27,100%
Dane Cruikshank,SS,0,0%,0,0%,24,89%
LeShaun Sims,CB,0,0%,0,0%,20,74%
Tye Smith,CB,0,0%,0,0%,15,56%
David Long,LB,0,0%,0,0%,15,56%
Beau Brinkley,LS,0,0%,0,0%,9,33%
Brett Kern,P,0,0%,0,0%,9,33%
Cody Parkey,K,0,0%,0,0%,1,4%
