0,1
Game Info,Game Info
Won Toss,Lions (deferred)
Won OT Toss,Seahawks
Roof,dome
Surface,fieldturf
Duration,3:05
Attendance,66434
Vegas Line,Detroit Lions -4.5
Over/Under,47.0 (over)
