0,1
Game Info,Game Info
Won Toss,Chargers
Roof,outdoors
Surface,grass
Duration,3:08
Attendance,64344
Weather,"88 degrees, relative humidity 5%, wind 17 mph, wind chill 0"
Vegas Line,San Diego Chargers -12.0
Over/Under,38.5 (over)
