Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Marlon Humphrey,BAL,0,13,11,84.6%,67,6.1,5.2,0,88.1,1.5,9,58,0,0,0,0.0,0,9,2,18.2%
Anthony Averett,BAL,0,9,8,88.9%,63,7.9,7.0,0,95.8,4.3,34,29,0,0,0,0.0,0,5,1,16.7%
Patrick Queen,BAL,0,4,3,75.0%,23,7.7,5.8,0,88.5,2.0,-8,31,3,0,0,0.0,0,12,2,14.3%
Marcus Peters,BAL,0,5,2,40.0%,22,11.0,4.4,0,53.7,7.8,-3,25,0,0,0,0.0,0,2,0,0.0%
L.J. Fort,BAL,0,2,2,100.0%,20,10.0,10.0,0,108.3,6.5,13,7,3,0,0,0.0,0,6,0,0.0%
DeShon Elliott,BAL,0,3,2,66.7%,23,11.5,7.7,0,89.6,11.3,20,3,3,0,0,0.0,0,3,1,25.0%
Tyus Bowser,BAL,0,2,1,50.0%,9,9.0,4.5,0,62.5,4.5,4,5,5,1,1,0.0,2,2,0,0.0%
Jimmy Smith,BAL,0,1,1,100.0%,8,8.0,8.0,0,100.0,3.0,3,5,0,0,0,0.0,0,3,0,0.0%
Khalil Dorsey,BAL,0,1,1,100.0%,39,39.0,39.0,0,118.7,39.0,39,0,0,0,0,0.0,0,1,0,0.0%
Chuck Clark,BAL,0,2,1,50.0%,40,40.0,20.0,0,95.8,-0.5,-1,41,6,0,0,0.0,0,6,1,14.3%
Matt Judon,BAL,0,0,0,,,,,,,,,,7,1,3,2.0,6,4,0,0.0%
Calais Campbell,BAL,0,0,0,,,,,,,,,,0,1,2,0.0,3,4,0,0.0%
Jaylon Ferguson,BAL,0,0,0,,,,,,,,,,1,0,0,1.0,1,3,0,0.0%
Malik Harrison,BAL,0,2,0,0.0%,,,0.0,,39.6,-1.5,,,0,0,0,0.0,0,1,0,0.0%
Chris Board,BAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,6,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jonathan Bostic,WAS,0,5,4,80.0%,43,10.8,8.6,0,102.5,8.4,25,18,3,0,0,0.0,0,14,1,6.7%
Ronald Darby,WAS,0,5,3,60.0%,47,15.7,9.4,0,91.2,22.0,39,8,1,0,0,0.0,0,3,1,25.0%
Kamren Curl,WAS,0,3,2,66.7%,11,5.5,3.7,0,72.9,0.7,7,4,0,0,0,0.0,0,3,1,25.0%
Kevin Pierre-Louis,WAS,0,2,2,100.0%,56,28.0,28.0,1,158.3,24.0,48,8,4,0,0,0.0,0,6,0,0.0%
Troy Apke,WAS,0,2,1,50.0%,22,22.0,11.0,1,129.2,21.5,17,5,0,0,0,0.0,0,2,0,0.0%
Jimmy Moreland,WAS,0,1,1,100.0%,10,10.0,10.0,0,108.3,10.0,10,0,0,0,0,0.0,0,1,0,0.0%
Fabian Moreau,WAS,0,1,1,100.0%,15,15.0,15.0,0,118.7,9.0,9,6,0,0,0,0.0,0,2,0,0.0%
Kendall Fuller,WAS,2,2,1,50.0%,,,0.0,,16.7,25.5,,,0,0,0,0.0,0,1,0,0.0%
Landon Collins,WAS,0,2,1,50.0%,4,4.0,2.0,0,56.2,25.5,2,2,3,0,0,0.0,0,8,3,27.3%
Daron Payne,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,1,16.7%
Tim Settle,WAS,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Montez Sweat,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Nate Orchard,WAS,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
