Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Wes Schweitzer,G,71,100%,0,0%,4,15%
Geron Christian,T,71,100%,0,0%,4,15%
Wes Martin,G,71,100%,0,0%,4,15%
Morgan Moses,T,71,100%,0,0%,1,4%
Chase Roullier,C,71,100%,0,0%,0,0%
Dwayne Haskins,QB,71,100%,0,0%,0,0%
Logan Thomas,TE,66,93%,0,0%,0,0%
Terry McLaurin,WR,64,90%,0,0%,0,0%
Isaiah Wright,WR,58,82%,0,0%,14,52%
Dontrelle Inman,WR,57,80%,0,0%,0,0%
J.D. McKissic,RB,39,55%,0,0%,6,22%
Antonio Gibson,RB,31,44%,0,0%,0,0%
Antonio Gandy-Golden,WR,12,17%,0,0%,0,0%
Marcus Baugh,TE,9,13%,0,0%,10,37%
Jeremy Sprinkle,TE,8,11%,0,0%,15,56%
Peyton Barber,RB,5,7%,0,0%,5,19%
Cam Sims,WR,4,6%,0,0%,14,52%
David Sharpe,T,2,3%,0,0%,3,11%
Troy Apke,S,0,0%,57,100%,6,22%
Landon Collins,S,0,0%,57,100%,0,0%
Kendall Fuller,CB,0,0%,57,100%,0,0%
Jonathan Bostic,LB,0,0%,57,100%,0,0%
Ronald Darby,CB,0,0%,56,98%,0,0%
Kevin Pierre-Louis,LB,0,0%,48,84%,0,0%
Daron Payne,DT,0,0%,47,82%,6,22%
Jonathan Allen,DT,0,0%,45,79%,0,0%
Ryan Anderson,DE,0,0%,29,51%,14,52%
Ryan Kerrigan,DE,0,0%,29,51%,6,22%
Montez Sweat,DE,0,0%,27,47%,0,0%
Nate Orchard,DE,0,0%,26,46%,3,11%
Kamren Curl,S,0,0%,24,42%,17,63%
Tim Settle,DT,0,0%,22,39%,6,22%
Shaun Dion Hamilton,LB,0,0%,16,28%,20,74%
James Smith-Williams,DL,0,0%,12,21%,18,67%
Jimmy Moreland,CB,0,0%,9,16%,10,37%
Thomas Davis,LB,0,0%,8,14%,0,0%
Deshazor Everett,S,0,0%,1,2%,23,85%
Khaleke Hudson,LB,0,0%,0,0%,22,82%
Jared Norris,LB,0,0%,0,0%,17,63%
Fabian Moreau,CB,0,0%,0,0%,14,52%
Nick Sundberg,LS,0,0%,0,0%,9,33%
Tress Way,P,0,0%,0,0%,9,33%
Dustin Hopkins,K,0,0%,0,0%,7,26%
Cornelius Lucas,T,0,0%,0,0%,4,15%
Joshua Garnett,G,0,0%,0,0%,4,15%
Greg Stroman,CB,0,0%,0,0%,1,4%
