Player,Pos
Eli Manning,QB
Rashad Jennings,RB
Odell Beckham Jr.,WR
Rueben Randle,WR
Larry Donnell,TE
Daniel Fells,TE
Will Beatty,LT
Weston Richburg,LG
J.D. Walton,C
John Jerry,RG
Justin Pugh,RT
Mathias Kiwanuka,LDE
Mike Patterson,LDT
Johnathan Hankins,RDT
Jason Pierre-Paul,RDE
Devon Kennard,SLB
Jameel McClain,MLB
Mark Herzlich,WLB
Dominique Rodgers-Cromartie,LCB
Zackary Bowman,RCB
Antrel Rolle,SS
Quintin Demps,FS
