0,1
Officials,Officials
Referee,Bernie Kukar
Umpire,Bill Schuster
Head Linesman,John Schleyer
Line Judge,Jeff Bergman
Back Judge,Tony Steratore
Side Judge,Tom Hill
Field Judge,Scott Edwards
