Player,Pos
Brett Favre,QB
Ahman Green,RB
Terry Glenn,WR
Donald Driver,WR
Robert Ferguson,WR
Bubba Franks,TE
Mike Flanagan,LT
Mike Wahle,LG
Frank Winters,C
Marco Rivera,RG
Earl Dotson,RT
Vonnie Holliday,LDE
Cletidus Hunt,DT
Gilbert Brown,NT
Kabeer Gbaja-Biamila,RDE
Na'il Diggs,SLB
Hardy Nickerson,MLB
Nate Wayne,WLB
Mike McKenzie,LCB
Tyrone Williams,RCB
Marques Anderson,SS
Matt Bowen,FS
