0,1
Game Info,Game Info
Won Toss,Falcons
Roof,outdoors
Surface,grass
Duration,2:57
Attendance,65358
Weather,"31 degrees, relative humidity 65%, wind 5 mph, wind chill 30"
Vegas Line,Green Bay Packers -6.5
Over/Under,40.5 (under)
