0,1
Officials,Officials
Referee,Craig Wrolstad
Umpire,Ruben Fowler
Down Judge,Jerry Bergman
Line Judge,Thomas Eaton
Back Judge,Keith Ferguson
Side Judge,Dave Hawkshaw
Field Judge,Aaron Santi
