#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,10:34,PIT 25,3,2:00,0,Punt
2,1,7:00,PIT 18,13,6:11,59,Field Goal
3,2,13:45,PIT 25,3,1:05,1,Punt
4,2,12:35,NYG 36,6,3:34,36,Touchdown
5,2,5:10,PIT 16,3,1:46,-4,Punt
6,2,1:32,PIT 22,8,1:25,78,Touchdown
7,3,15:00,PIT 34,5,2:53,22,Punt
8,3,3:17,PIT 20,9,3:58,62,Field Goal
9,4,12:23,PIT 25,11,7:00,75,Touchdown
10,4,1:52,NYG 46,5,1:52,15,End of Game
