Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alejandro Villanueva,OL,64,100%,0,0%,5,19%
Matt Feiler,T,64,100%,0,0%,5,19%
Ben Roethlisberger,QB,64,100%,0,0%,0,0%
Maurkice Pouncey,C,64,100%,0,0%,0,0%
Zach Banner,T,59,92%,0,0%,4,15%
Stefen Wisniewski,C,58,91%,0,0%,4,15%
Diontae Johnson,WR,55,86%,0,0%,6,23%
JuJu Smith-Schuster,WR,55,86%,0,0%,1,4%
Eric Ebron,TE,40,63%,0,0%,1,4%
Vance McDonald,TE,38,59%,0,0%,6,23%
James Washington,WR,37,58%,0,0%,1,4%
Benny Snell Jr.,RB,29,45%,0,0%,9,35%
Jaylen Samuels,RB,20,31%,0,0%,9,35%
Chase Claypool,WR,19,30%,0,0%,14,54%
James Conner,RB,15,23%,0,0%,0,0%
Chukwuma Okorafor,T,9,14%,0,0%,5,19%
Derek Watt,RB,8,13%,0,0%,19,73%
Kevin Dotson,G,6,9%,0,0%,1,4%
Joe Haden,CB,0,0%,68,100%,3,12%
Terrell Edmunds,DB,0,0%,68,100%,2,8%
Minkah Fitzpatrick,DB,0,0%,68,100%,2,8%
Devin Bush Jr.,LB,0,0%,68,100%,2,8%
Steven Nelson,DB,0,0%,67,99%,2,8%
Bud Dupree,LB,0,0%,58,85%,2,8%
T.J. Watt,LB,0,0%,57,84%,2,8%
Stephon Tuitt,DE,0,0%,55,81%,7,27%
Cameron Heyward,DE,0,0%,50,74%,7,27%
Mike Hilton,CB,0,0%,42,62%,9,35%
Vince Williams,LB,0,0%,40,59%,2,8%
Tyson Alualu,DT,0,0%,32,47%,2,8%
Cameron Sutton,DB,0,0%,20,29%,12,46%
Isaiah Buggs,DE,0,0%,17,25%,0,0%
Olasunkanmi Adeniyi,OLB,0,0%,11,16%,18,69%
Alex Highsmith,LB,0,0%,10,15%,18,69%
Chris Wormley,DE,0,0%,9,13%,0,0%
Robert Spillane,LB,0,0%,8,12%,18,69%
Jordan Dangerfield,DB,0,0%,0,0%,18,69%
Justin Layne,DB,0,0%,0,0%,15,58%
Chris Boswell,K,0,0%,0,0%,11,42%
Dustin Colquitt,P,0,0%,0,0%,9,35%
Kameron Canaday,LS,0,0%,0,0%,9,35%
James Pierre,DB,0,0%,0,0%,7,27%
Sean Davis,DB,0,0%,0,0%,7,27%
Marcus Allen,DB,0,0%,0,0%,7,27%
Ray-Ray McCloud,WR,0,0%,0,0%,4,15%
J.C. Hassenauer,C,0,0%,0,0%,1,4%
