Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Steven Nelson,PIT,0,9,6,66.7%,82,13.7,9.1,2,135.2,9.1,63,19,0,0,0,0.0,0,4,0,0.0%
Terrell Edmunds,PIT,0,7,5,71.4%,60,12.0,8.6,0,97.3,8.1,45,15,1,0,0,0.0,0,8,1,11.1%
Devin Bush Jr.,PIT,0,6,4,66.7%,32,8.0,5.3,0,79.9,6.3,15,17,9,0,0,0.0,0,7,0,0.0%
Joe Haden,PIT,0,5,3,60.0%,32,10.7,6.4,0,78.7,7.2,32,0,0,0,0,0.0,0,6,0,0.0%
Mike Hilton,PIT,0,3,2,66.7%,11,5.5,3.7,0,72.9,4.3,7,4,10,0,1,1.0,2,5,2,28.6%
Tyson Alualu,PIT,0,2,2,100.0%,43,21.5,21.5,0,118.7,-1.0,-2,45,0,0,1,0.0,1,4,1,20.0%
Minkah Fitzpatrick,PIT,0,3,2,66.7%,8,4.0,2.7,0,70.1,4.3,6,2,0,0,0,0.0,0,2,1,33.3%
T.J. Watt,PIT,1,2,1,50.0%,,,0.0,,16.7,4.0,,,17,2,2,0.0,4,1,0,0.0%
Vince Williams,PIT,0,2,1,50.0%,10,10.0,5.0,0,64.6,2.5,4,6,9,1,0,1.0,2,5,0,0.0%
Cameron Sutton,PIT,0,1,1,100.0%,1,1.0,1.0,0,79.2,-7.0,-7,8,1,0,0,0.0,0,1,0,0.0%
Bud Dupree,PIT,0,0,0,,,,,,,,,,18,4,1,0.0,5,4,0,0.0%
Cameron Heyward,PIT,1,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Olasunkanmi Adeniyi,PIT,0,0,0,,,,,,,,,,6,2,0,0.0,2,1,0,0.0%
Stephon Tuitt,PIT,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Alex Highsmith,PIT,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darnay Holmes,NYG,0,7,5,71.4%,56,11.2,8.0,0,94.9,7.6,10,46,2,0,0,0.0,0,3,2,40.0%
James Bradberry,NYG,0,7,4,57.1%,70,17.5,10.0,2,131.0,13.9,56,14,0,0,0,0.0,0,5,0,0.0%
Corey Ballentine,NYG,0,5,4,80.0%,50,12.5,10.0,0,108.3,7.6,35,15,0,0,0,0.0,0,9,1,10.0%
Dexter Lawrence,NYG,0,2,2,100.0%,3,1.5,1.5,0,79.2,-3.0,-6,9,0,0,0,1.0,1,4,0,0.0%
Jabrill Peppers,NYG,0,3,2,66.7%,29,14.5,9.7,0,97.9,6.0,17,12,1,0,0,0.0,0,4,1,20.0%
Lorenzo Carter,NYG,0,1,1,100.0%,3,3.0,3.0,0,79.2,2.0,2,1,5,2,1,0.0,3,7,1,12.5%
Markus Golden,NYG,0,1,1,100.0%,2,2.0,2.0,0,79.2,-4.0,-4,6,5,0,0,0.0,0,2,0,0.0%
Kyler Fackrell,NYG,0,1,1,100.0%,6,6.0,6.0,0,91.7,4.0,4,2,3,0,0,0.0,0,2,1,33.3%
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,0,1,1.0,2,5,0,0.0%
Oshane Ximines,NYG,0,0,0,,,,,,,,,,2,1,1,0.0,2,0,0,
Austin Johnson,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Julian Love,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,1,25.0%
Blake Martinez,NYG,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,4,0,0,0.0,0,13,0,0.0%
Devante Downs,NYG,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,0,0,0,0.0,0,1,0,0.0%
Logan Ryan,NYG,0,0,0,,,,,,,,,,2,0,0,0.0,0,4,0,0.0%
