Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Marquise Brown,ARI,8,4,24,0,1,17,4.3,7,1.8,4.5,0,,0,0.0,1,16.7
Trey McBride,ARI,5,3,22,0,1,11,3.7,11,3.7,5.6,0,,0,0.0,1,30.8
Tony Jones,ARI,3,2,5,0,0,-6,-3.0,11,5.5,-4.3,0,,1,33.3,0,70.1
Greg Dortch,ARI,1,1,2,0,,-2,-2.0,4,4.0,-2.0,0,,0,0.0,0,79.2
Rondale Moore,ARI,2,1,5,0,1,-5,-5.0,10,10.0,-2.5,0,,0,0.0,0,56.2
Zach Pascal,ARI,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Amari Cooper,CLE,5,5,139,1,4,106,21.2,33,6.6,21.2,0,,0,0.0,0,158.3
Jerome Ford,CLE,7,5,33,0,2,-11,-2.2,44,8.8,0.1,2,2.5,1,14.3,0,81.2
David Njoku,CLE,6,4,26,1,1,3,0.8,23,5.8,1.0,1,4.0,1,16.7,0,115.3
Elijah Moore,CLE,2,2,14,0,1,10,5.0,4,2.0,5.0,0,,0,0.0,0,95.8
Jordan Akins,CLE,3,1,11,0,1,1,1.0,10,10.0,2.7,0,,0,0.0,0,45.1
Pierre Strong,CLE,1,1,-7,0,,-8,-8.0,1,1.0,-8.0,0,,0,0.0,0,79.2
Cedric Tillman,CLE,1,1,3,0,,-2,-2.0,5,5.0,-2.0,0,,0,0.0,0,79.2
Marquise Goodwin,CLE,2,0,0,0,,0,,0,,38.0,0,,1,50.0,0,39.6
Kareem Hunt,CLE,1,0,0,0,0,0,,0,,4.0,0,,0,0.0,0,39.6
