Player,Pos
John Abraham,WE
Eric Barton,JACK
Chad Pennington,QB
Curtis Martin,RB
Jerald Sowell,FB
Santana Moss,FL
Justin McCareins,SE
Anthony Becht,TE
Jason Fabini,LT
Pete Kendall,LG
Kevin Mawae,C
Brandon Moore,RG
Kareem McKenzie,RT
Shaun Ellis,DE
Dewayne Robertson,DT
Jason Ferguson,NT
Sam Cowart,MLB
Victor Hobson,SAM
Donnie Abraham,CB
David Barrett,CB
Reggie Tongue,SS
Erik Coleman,FS
