#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,WAS 24,3,1:09,1,Punt
2,1,11:38,WAS 42,3,1:35,4,Punt
3,1,8:28,WAS 18,7,3:35,36,Punt
4,1,1:55,WAS 15,9,5:11,85,Touchdown
5,2,9:43,WAS 39,10,4:50,54,Field Goal
6,2,3:00,WAS 33,11,2:53,61,Field Goal
7,3,9:53,WAS 31,6,3:27,15,Punt
8,3,3:39,HOU 46,10,6:31,20,Field Goal
9,4,10:05,WAS 3,4,2:26,11,Punt
10,4,3:19,HOU 42,7,3:19,38,End of Game
