Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tytus Howard,T,56,100%,0,0%,2,7%
A.J. Cann,G,56,100%,0,0%,2,7%
Laremy Tunsil,T,56,100%,0,0%,2,7%
Kenyon Green,G,56,100%,0,0%,2,7%
Davis Mills,QB,56,100%,0,0%,0,0%
Scott Quessenberry,C,56,100%,0,0%,0,0%
Nico Collins,WR,48,86%,0,0%,0,0%
Brandin Cooks,WR,45,80%,0,0%,0,0%
Dameon Pierce,RB,43,77%,0,0%,0,0%
Teagan Quitoriano,TE,37,66%,0,0%,0,0%
Chris Moore,WR,33,59%,0,0%,1,4%
Jordan Akins,TE,26,46%,0,0%,6,22%
O.J. Howard,TE,14,25%,0,0%,2,7%
Phillip Dorsett,WR,14,25%,0,0%,0,0%
Rex Burkhead,RB,9,16%,0,0%,0,0%
Troy Hairston,FB,7,13%,0,0%,19,70%
Dare Ogunbowale,RB,4,7%,0,0%,20,74%
Desmond King,CB,0,0%,68,100%,5,19%
Christian Harris,LB,0,0%,68,100%,0,0%
Christian Kirksey,LB,0,0%,68,100%,0,0%
Steven Nelson,CB,0,0%,68,100%,0,0%
Jalen Pitre,FS,0,0%,59,87%,1,4%
Jonathan Owens,FS,0,0%,52,76%,3,11%
Jerry Hughes,DE,0,0%,43,63%,0,0%
Tavierre Thomas,CB,0,0%,41,60%,12,44%
Maliek Collins,DT,0,0%,37,54%,5,19%
Ogbonnia Okoronkwo,DE,0,0%,36,53%,5,19%
Mario Addison,DE,0,0%,33,49%,0,0%
Roy Lopez,DT,0,0%,32,47%,7,26%
Kurt Hinish,DT,0,0%,31,46%,5,19%
Michael Dwumfour,DT,0,0%,28,41%,0,0%
Jake Hansen,LB,0,0%,27,40%,6,22%
Rasheem Green,DE,0,0%,26,38%,5,19%
M.J. Stewart,SS,0,0%,16,24%,23,85%
Eric Murray,FS,0,0%,9,13%,25,93%
Blake Cashman,LB,0,0%,6,9%,25,93%
Tremon Smith,CB,0,0%,0,0%,25,93%
Jalen Reeves-Maybin,LB,0,0%,0,0%,25,93%
Garret Wallow,LB,0,0%,0,0%,24,89%
Jon Weeks,LS,0,0%,0,0%,8,30%
Jacobi Francis,DB,0,0%,0,0%,8,30%
Cameron Johnston,P,0,0%,0,0%,8,30%
Will Redmond,SS,0,0%,0,0%,7,26%
Ka'imi Fairbairn,K,0,0%,0,0%,5,19%
Justin McCray,C,0,0%,0,0%,2,7%
Charlie Heck,T,0,0%,0,0%,2,7%
