0,1
Game Info,Game Info
Won Toss,Raiders
Roof,outdoors
Surface,grass
Duration,2:53
Attendance,39354
Weather,"70 degrees, relative humidity 53%, wind 6 mph, wind chill 0"
Vegas Line,New York Jets -6.0
Over/Under,34.0 (over)
