0,1
Officials,Officials
Referee,Alex Kemp
Umpire,Carl Paganelli
Down Judge,Dana McKenzie
Line Judge,Greg Bradley
Back Judge,Matt Edwards
Side Judge,Dominique Pender
Field Judge,Terry Brown
