0,1
Game Info,Game Info
Won Toss,Bills (deferred)
Roof,outdoors
Surface,grass
Duration,3:00
Attendance,66292
Weather,"63 degrees, relative humidity 71%, wind 6 mph"
Vegas Line,Buffalo Bills -2.5
Over/Under,48.0 (under)
