Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Stefon Diggs,BUF,8,7,87,0,3,62,8.9,25,3.6,13.4,1,7.0,0,0.0,0,112.0
Dalton Kincaid,BUF,8,7,84,0,3,55,7.9,29,4.1,7.4,0,,0,0.0,0,110.4
Khalil Shakir,BUF,6,6,105,0,3,48,8.0,57,9.5,8.0,0,,0,0.0,0,118.7
James Cook,BUF,4,3,16,0,0,3,1.0,13,4.3,6.5,0,,1,25.0,0,81.2
Trent Sherfield,BUF,4,3,24,1,2,24,8.0,0,0.0,11.3,0,,0,0.0,0,129.2
Dawson Knox,BUF,3,2,22,1,2,18,9.0,4,2.0,7.0,0,,0,0.0,0,127.8
Deonte Harty,BUF,1,1,12,0,1,4,4.0,8,8.0,4.0,0,,0,0.0,0,116.7
Ty Johnson,BUF,1,1,9,0,,9,9.0,0,0.0,9.0,0,,0,0.0,0,104.2
Gabriel Davis,BUF,2,0,0,0,,0,,0,,26.0,0,,0,0.0,2,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyreek Hill,MIA,13,7,82,1,4,69,9.9,13,1.9,15.2,0,,1,7.7,1,66.8
Durham Smythe,MIA,3,3,30,0,2,21,7.0,9,3.0,7.0,0,,0,0.0,0,108.3
Braxton Berrios,MIA,2,2,9,0,1,9,4.5,0,0.0,4.5,0,,0,0.0,0,85.4
Cedrick Wilson Jr.,MIA,3,1,24,0,1,20,20.0,4,4.0,18.3,0,,0,0.0,0,63.2
De'Von Achane,MIA,1,1,5,0,0,-5,-5.0,10,10.0,-5.0,0,,0,0.0,0,87.5
Julian Hill,MIA,2,1,2,0,,1,1.0,1,1.0,0.0,0,,0,0.0,0,56.2
River Cracraft,MIA,1,1,18,0,1,9,9.0,9,9.0,9.0,0,,0,0.0,0,118.7
Chase Claypool,MIA,2,1,3,0,,3,3.0,0,0.0,10.5,0,,0,0.0,1,16.7
