Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Marcus Peters,BAL,1,8,5,62.5%,44,8.8,5.5,0,37.5,5.5,16,28,0,0,0,0.0,0,6,3,33.3%
Marlon Humphrey,BAL,0,6,3,50.0%,28,9.3,4.7,0,63.2,9.8,19,9,2,0,0,0.0,0,5,1,16.7%
Brandon Carr,BAL,0,4,2,50.0%,20,10.0,5.0,1,104.2,8.8,19,1,2,1,0,0.0,1,3,0,0.0%
Jimmy Smith,BAL,0,4,2,50.0%,25,12.5,6.3,0,69.8,8.8,10,15,0,0,0,0.0,0,3,1,25.0%
Patrick Onwuasor,BAL,0,2,2,100.0%,26,13.0,13.0,0,118.7,1.0,2,24,2,0,0,0.0,0,3,1,25.0%
Tyus Bowser,BAL,0,2,1,50.0%,0,0.0,0.0,0,56.2,1.5,0,0,10,0,0,0.0,0,3,0,0.0%
Matt Judon,BAL,0,2,1,50.0%,24,24.0,12.0,0,93.7,14.5,14,10,18,0,0,0.0,0,6,0,0.0%
Chris Wormley,BAL,0,0,0,,,,,,,,,,0,0,1,1.0,2,4,0,0.0%
Zach Sieler,BAL,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,1,50.0%
Chuck Clark,BAL,0,0,0,,,,,,,,,,8,1,0,0.0,1,7,3,30.0%
Jaylon Ferguson,BAL,0,0,0,,,,,,,,,,15,1,0,0.0,1,4,0,0.0%
Patrick Ricard,BAL,0,0,0,,,,,,,,,,1,0,0,1.0,1,4,0,0.0%
L.J. Fort,BAL,0,1,0,0.0%,,,0.0,,39.6,6.0,,,2,0,0,0.0,0,5,0,0.0%
Earl Thomas,BAL,0,0,0,,,,,,,,,,4,0,0,0.0,0,2,0,0.0%
Josh Bynes,BAL,0,0,0,,,,,,,,,,4,0,0,0.0,0,9,2,18.2%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Shawn Williams,CIN,0,5,4,80.0%,46,11.5,9.2,0,105.0,9.4,39,7,2,0,0,0.0,0,7,1,12.5%
Jessie Bates III,CIN,1,4,4,100.0%,76,19.0,19.0,1,118.7,12.5,50,26,0,0,0,0.0,0,8,2,20.0%
Preston Brown,CIN,0,3,3,100.0%,22,7.3,7.3,1,136.8,4.3,13,9,0,0,0,0.0,0,4,0,0.0%
Germaine Pratt,CIN,0,2,2,100.0%,16,8.0,8.0,0,100.0,7.5,15,1,2,0,0,0.0,0,4,0,0.0%
B.W. Webb,CIN,0,3,2,66.7%,60,30.0,20.0,0,109.7,21.3,39,21,0,0,0,0.0,0,1,0,0.0%
Darqueze Dennard,CIN,0,1,1,100.0%,7,7.0,7.0,0,95.8,6.0,6,1,0,0,0,0.0,0,2,0,0.0%
William Jackson III,CIN,0,1,1,100.0%,14,14.0,14.0,0,118.7,12.0,12,2,0,0,0,0.0,0,1,0,0.0%
Nick Vigil,CIN,0,0,0,,,,,,,,,,4,0,0,1.0,1,5,3,37.5%
Sam Hubbard,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Geno Atkins,CIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,2,66.7%
Carl Lawson,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Jordan Evans,CIN,0,1,0,0.0%,,,0.0,,39.6,22.0,,,1,0,0,0.0,0,2,0,0.0%
Brandon Wilson,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
