Player,Pos
Donovan McNabb,QB
Brian Westbrook,RB
James Thrash,WR
Freddie Mitchell,WR
Todd Pinkston,WR
Chad Lewis,TE
Tra Thomas,LT
John Welbourn,LG
Hank Fraley,C
Jermane Mayberry,RG
Jon Runyan,RT
Brandon Whiting,LDE
Corey Simon,LDT
Darwin Walker,RDT
N.D. Kalu,RDE
Carlos Emmons,SLB
Mark Simoneau,MLB
Nate Wayne,WLB
Troy Vincent,LCB
Bobby Taylor,RCB
Michael Lewis,SS
Clinton Hart,FS
