Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Ravens,6.0,11.24,2.26,8.98,0.0,-8.68,-10.74,-0.36,0.0,6.73,-3.66,5.55,8.21,-3.48,0.11
Buccaneers,-6.0,8.68,10.74,0.36,0.0,-11.24,-2.26,-8.98,0.0,-6.73,-5.55,3.66,3.48,-8.21,-0.11
