Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Marcus Peters,BAL,0,8,6,75.0%,90,15.0,11.3,1,151.0,7.3,45,45,0,0,0,0.0,0,3,0,0.0%
Damarion Williams,BAL,0,7,5,71.4%,67,13.4,9.6,0,101.5,5.1,16,51,1,0,0,0.0,0,5,1,16.7%
Patrick Queen,BAL,0,3,3,100.0%,27,9.0,9.0,0,104.2,1.3,4,23,3,0,0,0.0,0,4,0,0.0%
Kyle Hamilton,BAL,0,6,2,33.3%,15,7.5,2.5,0,42.4,3.7,9,6,4,0,1,0.0,1,3,0,0.0%
Chuck Clark,BAL,0,3,2,66.7%,14,7.0,4.7,0,77.1,4.3,7,7,0,0,0,0.0,0,3,0,0.0%
Geno Stone,BAL,0,7,2,28.6%,27,13.5,3.9,0,43.2,6.1,8,19,0,0,0,0.0,0,6,0,0.0%
Brandon Stephens,BAL,0,3,2,66.7%,19,9.5,6.3,0,84.0,7.7,19,0,0,0,0,0.0,0,4,0,0.0%
A.J. Klein,BAL,0,2,2,100.0%,6,3.0,3.0,0,79.2,-1.5,-3,9,1,0,0,0.0,0,4,0,0.0%
Marlon Humphrey,BAL,0,3,1,33.3%,51,51.0,17.0,0,81.9,28.7,37,14,0,0,0,0.0,0,0,0,
Devon Kennard,BAL,0,1,1,100.0%,9,9.0,9.0,0,104.2,6.0,6,3,0,0,0,0.0,0,3,0,0.0%
Justin Houston,BAL,0,0,0,,,,,,,,,,0,0,0,2.0,2,2,0,0.0%
Justin Madubuike,BAL,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%
Odafe Oweh,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Malik Harrison,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Keanu Neal,TAM,0,6,5,83.3%,61,12.2,10.2,0,109.0,7.5,33,28,0,0,0,0.0,0,8,1,11.1%
Mike Edwards,TAM,0,6,5,83.3%,55,11.0,9.2,1,144.4,12.7,51,4,0,0,0,0.0,0,11,1,8.3%
Lavonte David,TAM,0,7,5,71.4%,29,5.8,4.1,0,78.9,0.7,9,20,1,0,0,0.0,0,6,0,0.0%
Dee Delaney,TAM,0,4,4,100.0%,36,9.0,9.0,0,104.2,0.0,0,36,8,0,0,0.0,0,3,1,25.0%
Zyon McCollum,TAM,0,8,3,37.5%,31,10.3,3.9,0,49.5,9.6,17,14,0,0,0,0.0,0,5,1,16.7%
Shaquil Barrett,TAM,0,2,2,100.0%,1,0.5,0.5,0,79.2,-4.0,-8,9,0,1,0,1.0,2,4,0,0.0%
Devin White,TAM,0,2,2,100.0%,19,9.5,9.5,1,145.8,4.5,9,10,3,0,0,0.0,0,10,0,0.0%
Jamel Dean,TAM,0,2,1,50.0%,6,6.0,3.0,0,56.2,7.5,6,0,1,0,0,0.0,0,6,0,0.0%
Joe Tryon-Shoyinka,TAM,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,1,20.0%
Carl Nassib,TAM,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Pat O'Connor,TAM,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
