Player,Pos
Eli Manning,QB
Saquon Barkley,RB
Sterling Shepard,WR
Odell Beckham Jr.,WR
Rhett Ellison,TE
Evan Engram,TE
Will Hernandez,LG
Jon Halapio,C
Patrick Omameh,RG
Ereck Flowers,RT
Nate Solder,RT
Damon Harrison,DL
B.J. Hill,DL
Dalvin Tomlinson,DL
Jackrabbit Jenkins,DT
Connor Barwin,WILL
B.J. Goodson,ILB
Alec Ogletree,SLB
Kareem Martin,SAM
Eli Apple,LCB
Landon Collins,SS
Curtis Riley,FS
