0,1
Game Info,Game Info
Won Toss,Steelers (deferred)
Roof,retractable roof (closed)
Surface,grass
Duration,2:46
Attendance,63880
Vegas Line,Pittsburgh Steelers -2.5
Over/Under,43.5 (under)
