Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Terrell Edmunds,PIT,0,3,3,100.0%,35,11.7,11.7,1,154.9,10.3,31,4,0,0,0,0.0,0,7,0,0.0%
Joe Haden,PIT,2,5,3,60.0%,26,8.7,5.2,1,73.7,10.2,20,6,0,0,0,0.0,0,4,0,0.0%
Steven Nelson,PIT,0,3,2,66.7%,36,18.0,12.0,0,107.6,19.3,36,0,0,0,0,0.0,0,7,0,0.0%
Mike Hilton,PIT,0,3,2,66.7%,19,9.5,6.3,0,84.0,3.0,15,4,3,0,0,0.0,0,6,0,0.0%
T.J. Watt,PIT,1,2,1,50.0%,7,7.0,3.5,0,18.7,0.0,-6,13,5,2,1,0.0,3,2,0,0.0%
Tyson Alualu,PIT,0,1,1,100.0%,18,18.0,18.0,0,118.7,-6.0,-6,24,0,0,1,0.0,1,1,0,0.0%
Mark Barron,PIT,0,2,1,50.0%,10,10.0,5.0,0,64.6,6.0,8,2,3,0,0,1.0,1,7,0,0.0%
Devin Bush Jr.,PIT,0,1,1,100.0%,10,10.0,10.0,0,108.3,5.0,5,5,3,1,0,0.0,1,2,0,0.0%
Bud Dupree,PIT,0,1,1,100.0%,9,9.0,9.0,0,104.2,-3.0,-3,12,8,0,0,1.0,1,5,2,28.6%
Vince Williams,PIT,0,2,1,50.0%,10,10.0,5.0,0,64.6,2.5,-1,11,0,0,0,1.0,1,4,1,20.0%
Cameron Sutton,PIT,0,2,1,50.0%,5,5.0,2.5,0,56.2,9.5,5,0,0,0,0,0.0,0,1,0,0.0%
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,1,25.0%
Tyler Matakevich,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Javon Hargrave,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,2,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Patrick Peterson,ARI,0,6,5,83.3%,47,9.4,7.8,0,99.3,3.3,24,23,0,0,0,0.0,0,5,1,16.7%
Joe Walker,ARI,0,3,3,100.0%,14,4.7,4.7,0,86.1,0.7,2,12,3,0,0,0.0,0,7,3,30.0%
Byron Murphy,ARI,0,3,3,100.0%,32,10.7,10.7,1,150.7,9.3,28,4,0,0,0,0.0,0,4,0,0.0%
Jordan Hicks,ARI,0,2,2,100.0%,12,6.0,6.0,0,91.7,-1.0,-2,14,3,0,0,0.0,0,5,2,28.6%
Budda Baker,ARI,0,1,1,100.0%,12,12.0,12.0,0,116.7,8.0,8,4,1,0,0,0.0,0,8,0,0.0%
Chandler Jones,ARI,0,0,0,,,,,,,,,,7,1,0,1.0,2,5,0,0.0%
Rodney Gunter,ARI,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%
Tanner Vallejo,ARI,0,0,0,,,,,,,,,,1,0,0,1.0,1,5,0,0.0%
Terrell Suggs,ARI,0,0,0,,,,,,,,,,8,0,0,0.0,0,0,2,100.0%
Corey Peters,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Jalen Thompson,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Cassius Marsh,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,2,66.7%
