Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jawaan Taylor,T,73,100%,0,0%,3,13%
Cam Robinson,T,73,100%,0,0%,3,13%
Andrew Norwell,G,73,100%,0,0%,3,13%
Brandon Linder,G,73,100%,0,0%,0,0%
Trevor Lawrence,QB,73,100%,0,0%,0,0%
Will Richardson,T,67,92%,0,0%,3,13%
Laquon Treadwell,WR,64,88%,0,0%,6,25%
Dare Ogunbowale,RB,60,82%,0,0%,3,13%
Marvin Jones,WR,60,82%,0,0%,0,0%
Tavon Austin,WR,43,59%,0,0%,0,0%
James O'Shaughnessy,TE,42,58%,0,0%,6,25%
Jacob Hollister,TE,36,49%,0,0%,15,63%
Chris Manhertz,TE,31,42%,0,0%,0,0%
James Robinson,RB,11,15%,0,0%,0,0%
Josh Hammond,WR,8,11%,0,0%,0,0%
KC McDermott,T,6,8%,0,0%,3,13%
Malcom Brown,DT,4,5%,40,69%,6,25%
Walker Little,T,3,4%,0,0%,0,0%
Nathan Cottrell,RB,1,1%,0,0%,11,46%
Luke Farrell,TE,1,1%,0,0%,9,38%
Jaydon Mickens,WR,1,1%,0,0%,7,29%
Andrew Wingard,FS,0,0%,58,100%,2,8%
Shaquill Griffin,CB,0,0%,58,100%,0,0%
Tyson Campbell,CB,0,0%,55,95%,7,29%
Dawuane Smoot,DE,0,0%,53,91%,0,0%
Damien Wilson,LB,0,0%,50,86%,2,8%
Chapelle Russell,LB,0,0%,47,81%,17,71%
Roy Robertson-Harris,DT,0,0%,40,69%,0,0%
Jihad Ward,LB,0,0%,34,59%,2,8%
K'Lavon Chaisson,LB,0,0%,31,53%,7,29%
Daniel Thomas,SS,0,0%,30,52%,3,13%
Andre Cisco,SS,0,0%,28,48%,19,79%
DaVon Hamilton,DT,0,0%,28,48%,9,38%
Rudy Ford,SS,0,0%,23,40%,8,33%
Adam Gotsis,DE,0,0%,20,34%,9,38%
Shaquille Quarterman,LB,0,0%,14,24%,15,63%
Nevin Lawson,CB,0,0%,14,24%,13,54%
Taven Bryan,DT,0,0%,10,17%,6,25%
Jay Tufele,DT,0,0%,4,7%,0,0%
Dakota Allen,LB,0,0%,1,2%,11,46%
Chris Claybrooks,CB,0,0%,0,0%,21,88%
Brandon Rusnak,CB,0,0%,0,0%,13,54%
Logan Cooke,P,0,0%,0,0%,10,42%
Ross Matiscik,LS,0,0%,0,0%,5,21%
Matthew Wright,K,0,0%,0,0%,4,17%
Tyler Shatley,G,0,0%,0,0%,3,13%
