Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Patrick Mekari,G,65,100%,0,0%,4,20%
Ronnie Stanley,T,65,100%,0,0%,4,20%
Orlando Brown Jr.,T,65,100%,0,0%,4,20%
Bradley Bozeman,C,65,100%,0,0%,4,20%
Marshal Yanda,G,65,100%,0,0%,0,0%
Lamar Jackson,QB,65,100%,0,0%,0,0%
Nick Boyle,TE,60,92%,0,0%,10,50%
Marquise Brown,WR,37,57%,0,0%,0,0%
Mark Ingram,RB,36,55%,0,0%,0,0%
Seth Roberts,WR,32,49%,0,0%,0,0%
Mark Andrews,TE,28,43%,0,0%,4,20%
Patrick Ricard,FB,26,40%,0,0%,9,45%
Miles Boykin,WR,25,38%,0,0%,5,25%
Gus Edwards,RB,25,38%,0,0%,2,10%
Willie Snead,WR,25,38%,0,0%,0,0%
Hayden Hurst,TE,23,35%,0,0%,3,15%
Justice Hill,RB,4,6%,0,0%,6,30%
James Hurst,G,4,6%,0,0%,4,20%
Chuck Clark,FS,0,0%,57,100%,11,55%
Earl Thomas,FS,0,0%,57,100%,0,0%
Marlon Humphrey,CB,0,0%,53,93%,6,30%
Matt Judon,LB,0,0%,51,89%,5,25%
Marcus Peters,CB,0,0%,47,82%,1,5%
Brandon Williams,DT,0,0%,42,74%,5,25%
Jaylon Ferguson,LB,0,0%,38,67%,4,20%
Jimmy Smith,CB,0,0%,38,67%,0,0%
Chris Wormley,DE,0,0%,36,63%,9,45%
Jihad Ward,DT,0,0%,33,58%,1,5%
Brandon Carr,CB,0,0%,29,51%,0,0%
Josh Bynes,LB,0,0%,28,49%,1,5%
Michael Pierce,NT,0,0%,27,47%,0,0%
Patrick Onwuasor,LB,0,0%,23,40%,4,20%
L.J. Fort,LB,0,0%,21,37%,16,80%
Tyus Bowser,LB,0,0%,21,37%,11,55%
Domata Peko,NT,0,0%,16,28%,0,0%
Justin Ellis,DT,0,0%,10,18%,0,0%
Anthony Levine,SS,0,0%,0,0%,16,80%
Jordan Richards,SS,0,0%,0,0%,15,75%
Chris Board,LB,0,0%,0,0%,15,75%
Chris Moore,WR,0,0%,0,0%,11,55%
De'Anthony Thomas,WR,0,0%,0,0%,10,50%
Justin Tucker,K,0,0%,0,0%,8,40%
Morgan Cox,LS,0,0%,0,0%,6,30%
Sam Koch,P,0,0%,0,0%,6,30%
