Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Fred Warner,SFO,0,7,3,42.9%,45,15.0,6.4,1,104.2,9.1,36,9,2,0,0,0.0,0,11,1,8.3%
Richard Sherman,SFO,0,3,2,66.7%,14,7.0,4.7,0,77.1,16.3,12,2,0,0,0,0.0,0,7,0,0.0%
Dre Greenlaw,SFO,0,2,2,100.0%,10,5.0,5.0,0,87.5,4.5,9,1,1,0,0,0.0,0,8,0,0.0%
Azeez Al-Shaair,SFO,0,2,2,100.0%,4,2.0,2.0,0,79.2,0.5,1,3,1,0,0,0.0,0,3,3,50.0%
Jimmie Ward,SFO,0,2,1,50.0%,12,12.0,6.0,0,68.7,19.0,12,0,0,0,0,0.0,0,6,0,0.0%
Ahkello Witherspoon,SFO,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,0,0,0,0.0,0,3,0,0.0%
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,2,0,0.0,2,4,0,0.0%
Sheldon Day,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
DeForest Buckner,SFO,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,0,0.0%
Marcell Harris,SFO,0,1,0,0.0%,,,0.0,,39.6,26.0,,,0,0,0,0.0,0,5,0,0.0%
K'Waun Williams,SFO,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,1,50.0%
Nick Bosa,SFO,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Jaquiski Tartt,SFO,0,3,0,0.0%,,,0.0,,39.6,9.0,,,0,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Marlon Humphrey,BAL,0,6,6,100.0%,49,8.2,8.2,0,100.7,7.3,44,5,2,0,0,0.0,0,7,1,12.5%
Marcus Peters,BAL,0,5,4,80.0%,46,11.5,9.2,0,105.0,5.2,12,34,0,0,0,0.0,0,3,2,40.0%
Chuck Clark,BAL,0,1,1,100.0%,7,7.0,7.0,0,95.8,6.0,6,1,6,0,0,1.0,1,7,0,0.0%
L.J. Fort,BAL,0,1,1,100.0%,3,3.0,3.0,0,79.2,-1.0,-1,4,3,1,0,0.0,1,4,0,0.0%
Brandon Carr,BAL,0,1,1,100.0%,33,33.0,33.0,1,158.3,29.0,29,4,1,0,0,0.0,0,3,0,0.0%
Patrick Onwuasor,BAL,0,1,1,100.0%,5,5.0,5.0,0,87.5,4.0,4,1,2,0,0,0.0,0,3,0,0.0%
Tyus Bowser,BAL,0,2,1,50.0%,8,8.0,4.0,0,60.4,0.5,-1,9,5,0,0,0.0,0,0,1,100.0%
Jimmy Smith,BAL,0,3,1,33.3%,18,18.0,6.0,0,54.9,13.3,18,0,0,0,0,0.0,0,4,0,0.0%
Chris Wormley,BAL,0,0,0,,,,,,,,,,0,1,0,0.5,2,4,0,0.0%
Earl Thomas,BAL,0,2,0,0.0%,,,0.0,,39.6,6.5,,,2,0,0,0.5,1,4,3,42.9%
Michael Pierce,BAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Matt Judon,BAL,0,0,0,,,,,,,,,,11,0,1,0.0,1,3,2,40.0%
Jaylon Ferguson,BAL,0,0,0,,,,,,,,,,6,1,0,0.0,1,2,0,0.0%
Jihad Ward,BAL,0,0,0,,,,,,,,,,5,0,0,0.0,0,1,0,0.0%
Domata Peko,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Josh Bynes,BAL,0,0,0,,,,,,,,,,2,0,0,0.0,0,5,1,16.7%
