Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Michael Person,G,57,100%,0,0%,4,20%
Mike McGlinchey,T,57,100%,0,0%,4,20%
Weston Richburg,C,57,100%,0,0%,4,20%
Laken Tomlinson,G,57,100%,0,0%,4,20%
Daniel Brunskill,G,57,100%,0,0%,0,0%
George Kittle,TE,57,100%,0,0%,0,0%
Jimmy Garoppolo,QB,57,100%,0,0%,0,0%
Emmanuel Sanders,WR,56,98%,0,0%,0,0%
Deebo Samuel,WR,55,96%,0,0%,0,0%
Raheem Mostert,RB,42,74%,0,0%,6,30%
Kyle Juszczyk,FB,26,46%,0,0%,2,10%
Kendrick Bourne,WR,25,44%,0,0%,7,35%
Tevin Coleman,RB,10,18%,0,0%,0,0%
Garrett Celek,TE,6,11%,0,0%,8,40%
Jeff Wilson,RB,5,9%,0,0%,2,10%
Richie James,WR,2,4%,0,0%,10,50%
Ross Dwelley,TE,1,2%,0,0%,7,35%
Jimmie Ward,FS,0,0%,65,100%,8,40%
Fred Warner,LB,0,0%,65,100%,0,0%
Dre Greenlaw,LB,0,0%,64,98%,2,10%
Ahkello Witherspoon,CB,0,0%,64,98%,0,0%
Richard Sherman,CB,0,0%,63,97%,0,0%
Arik Armstead,DE,0,0%,61,94%,8,40%
Nick Bosa,DE,0,0%,55,85%,0,0%
DeForest Buckner,DT,0,0%,54,83%,8,40%
Azeez Al-Shaair,LB,0,0%,39,60%,14,70%
Jaquiski Tartt,SS,0,0%,38,58%,3,15%
D.J. Jones,DT,0,0%,33,51%,7,35%
Marcell Harris,SS,0,0%,28,43%,12,60%
Jullian Taylor,DT,0,0%,24,37%,0,0%
K'Waun Williams,CB,0,0%,21,32%,0,0%
Solomon Thomas,DE,0,0%,18,28%,4,20%
Sheldon Day,DT,0,0%,17,26%,1,5%
Jeremiah Valoaga,DE,0,0%,4,6%,0,0%
Mark Nzeocha,LB,0,0%,1,2%,16,80%
Emmanuel Moseley,CB,0,0%,1,2%,16,80%
Elijah Lee,LB,0,0%,0,0%,16,80%
Tarvarius Moore,CB,0,0%,0,0%,16,80%
Mitch Wishnowsky,P,0,0%,0,0%,10,50%
D.J. Reed,FS,0,0%,0,0%,6,30%
Kyle Nelson,LS,0,0%,0,0%,6,30%
Justin Skule,T,0,0%,0,0%,4,20%
Robbie Gould,K,0,0%,0,0%,4,20%
Marquise Goodwin,WR,0,0%,0,0%,1,5%
