Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Travis Kelce,KAN,14,9,90,1,6,60,6.7,30,3.3,8.4,2,4.5,0,0.0,0,106.2
Clyde Edwards-Helaire,KAN,8,6,32,0,0,7,1.2,25,4.2,0.4,1,6.0,0,0.0,0,81.2
Tyreek Hill,KAN,11,5,99,1,4,74,14.8,25,5.0,12.0,1,5.0,1,9.1,0,107.8
Demarcus Robinson,KAN,4,3,28,0,2,18,6.0,10,3.3,8.0,0,,0,0.0,0,93.7
Mecole Hardman,KAN,3,2,30,0,1,21,10.5,9,4.5,10.7,1,2.0,0,0.0,0,99.3
Sammy Watkins,KAN,3,1,11,0,1,4,4.0,7,7.0,7.0,1,1.0,0,0.0,0,45.1
Darrel Williams,KAN,1,1,12,0,1,2,2.0,10,10.0,2.0,0,,0,0.0,0,116.7
Darwin Thompson,KAN,1,0,0,0,0,0,,0,,-6.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Keenan Allen,LAC,10,7,96,0,4,45,6.4,51,7.3,10.6,0,,0,0.0,1,60.8
Hunter Henry,LAC,8,6,83,0,4,49,8.2,34,5.7,9.5,1,6.0,0,0.0,0,107.8
Austin Ekeler,LAC,4,4,55,0,3,11,2.8,44,11.0,2.8,3,1.3,0,0.0,0,118.7
Joshua Kelley,LAC,2,2,49,0,2,-3,-1.5,52,26.0,-1.5,0,,0,0.0,0,118.7
Mike Williams,LAC,4,2,14,0,,10,5.0,4,2.0,16.0,0,,0,0.0,0,58.3
Jalen Guyton,LAC,2,1,14,1,1,14,14.0,0,0.0,10.0,0,,0,0.0,0,112.5
