Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Vlad Ducasse,G,65,100%,0,0%,4,11%
Richie Incognito,G,65,100%,0,0%,4,11%
Eric Wood,C,65,100%,0,0%,4,11%
Jordan Mills,T,65,100%,0,0%,4,11%
Dion Dawkins,T,65,100%,0,0%,4,11%
Zay Jones,WR,53,82%,0,0%,0,0%
Brandon Tate,WR,47,72%,0,0%,12,34%
LeSean McCoy,RB,42,65%,0,0%,0,0%
Tyrod Taylor,QB,40,62%,0,0%,0,0%
Andre Holmes,WR,39,60%,0,0%,17,49%
Charles Clay,TE,35,54%,0,0%,0,0%
Nick O'Leary,TE,34,52%,0,0%,4,11%
Deonte Thompson,WR,32,49%,0,0%,1,3%
Nathan Peterman,QB,25,38%,0,0%,0,0%
Travaris Cadet,RB,23,35%,0,0%,16,46%
Patrick DiMarco,FB,8,12%,0,0%,13,37%
Seantrel Henderson,T,5,8%,0,0%,4,11%
Kelvin Benjamin,WR,4,6%,0,0%,0,0%
Khari Lee,TE,3,5%,0,0%,0,0%
Jordan Poyer,FS,0,0%,74,100%,11,31%
E.J. Gaines,CB,0,0%,74,100%,11,31%
Tre'Davious White,CB,0,0%,74,100%,11,31%
Preston Brown,LB,0,0%,69,93%,11,31%
Shaq Lawson,DE,0,0%,50,68%,11,31%
Ramon Humber,LB,0,0%,50,68%,0,0%
Micah Hyde,SS,0,0%,46,62%,8,23%
Jerry Hughes,DE,0,0%,39,53%,0,0%
Kyle Williams,DT,0,0%,38,51%,11,31%
Lorenzo Alexander,LB,0,0%,37,50%,19,54%
Adolphus Washington,DT,0,0%,37,50%,11,31%
Ryan Davis,DE,0,0%,36,49%,12,34%
Cedric Thornton,DT,0,0%,36,49%,11,31%
Leonard Johnson,CB,0,0%,36,49%,7,20%
Deandre Coleman,DT,0,0%,29,39%,0,0%
Trae Elston,SS,0,0%,28,38%,9,26%
Matt Milano,LB,0,0%,25,34%,20,57%
Eddie Yarbrough,DE,0,0%,23,31%,0,0%
Tanner Vallejo,LB,0,0%,8,11%,26,74%
Deon Lacey,LB,0,0%,5,7%,20,57%
Shamarko Thomas,SS,0,0%,0,0%,22,63%
Joe Webb,QB,0,0%,0,0%,20,57%
Ryan Groy,G,0,0%,0,0%,14,40%
Lafayette Pitts,CB,0,0%,0,0%,10,29%
Stephen Hauschka,K,0,0%,0,0%,9,26%
Colton Schmidt,P,0,0%,0,0%,7,20%
Reid Ferguson,LS,0,0%,0,0%,7,20%
