Player,Pos
Philip Rivers,QB
Melvin Gordon,RB
Keenan Allen,WR
Tyrell Williams,WR
Jeff Cumberland,TE
Hunter Henry,TE
Russell Okung,LT
Dan Feeney,LG
Spencer Pulley,C
Kenny Wiggins,RG
Michael Schofield,RT
Melvin Ingram,DE
Joey Bosa,DE
Corey Liuget,DT
Brandon Mebane,NT
Denzel Perryman,OLB
Kyle Emanuel,OLB
Korey Toomer,ILB
Casey Hayward,LCB
Trevor Williams,RCB
Jahleel Addae,SS
Adrian Phillips,FS
