#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,10:51,SEA 27,3,1:38,4,Punt
2,1,3:29,SEA 22,12,4:20,46,Missed FG
3,2,9:21,SEA 8,3,1:49,92,Touchdown
4,2,7:08,SEA 21,8,4:32,79,Touchdown
5,2,0:59,SEA 20,8,0:53,80,Touchdown
6,3,15:00,SEA 26,6,3:13,74,Touchdown
7,3,8:44,SEA 13,8,4:43,51,Punt
8,4,14:57,SEA 25,9,4:15,56,Field Goal
9,4,5:50,SEA 6,11,3:58,94,Touchdown
10,4,0:31,KAN 39,1,0:31,-1,End of Game
