Player,Pos
Johnnie Morton,Z
Trent Green,QB
Priest Holmes,RB
Tony Richardson,FB
Eddie Kennison,WR
Tony Gonzalez,TE
Willie Roaf,LT
Brian Waters,LG
Casey Wiegmann,C
Will Shields,RG
John Tait,RT
Eric Hicks,LDE
John Browning,LDT
Eric Downing,NT
Duane Clemons,RDE
Scott Fujita,LOLB
Marvcus Patton,MLB
Mike Maslowski,ROLB
Eric Warfield,LCB
Ray Crockett,RCB
Greg Wesley,SS
Shaunard Harts,FS
