Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alex Bars,G,56,100%,0,0%,6,22%
Dylan Parham,G,56,100%,0,0%,6,22%
Kolton Miller,T,56,100%,0,0%,6,22%
Mack Hollins,WR,56,100%,0,0%,3,11%
Andre James,C,56,100%,0,0%,1,4%
Derek Carr,QB,55,98%,0,0%,0,0%
Foster Moreau,TE,54,96%,0,0%,6,22%
Davante Adams,WR,54,96%,0,0%,0,0%
Josh Jacobs,RB,45,80%,0,0%,0,0%
Thayer Munford,T,43,77%,0,0%,6,22%
Hunter Renfrow,WR,32,57%,0,0%,0,0%
Jakob Johnson,FB,16,29%,0,0%,9,33%
Jermaine Eluemunor,G,14,25%,0,0%,5,19%
Ameer Abdullah,RB,7,13%,0,0%,13,48%
DJ Turner,WR,5,9%,0,0%,12,44%
Jesper Horsted,TE,5,9%,0,0%,6,22%
Zamir White,RB,5,9%,0,0%,5,19%
Jarrett Stidham,QB,1,2%,0,0%,0,0%
Divine Deablo,LB,0,0%,65,100%,5,19%
Duron Harmon,SS,0,0%,65,100%,5,19%
Rock Ya-Sin,CB,0,0%,65,100%,0,0%
Anthony Averett,CB,0,0%,65,100%,0,0%
Maxx Crosby,DE,0,0%,61,94%,5,19%
Johnathan Abram,SS,0,0%,54,83%,7,26%
Tre'von Moehrig,FS,0,0%,49,75%,0,0%
Bilal Nichols,DT,0,0%,46,71%,5,19%
Chandler Jones,DE,0,0%,43,66%,0,0%
Clelin Ferrell,DE,0,0%,41,63%,8,30%
Denzel Perryman,LB,0,0%,37,57%,0,0%
Amik Robertson,CB,0,0%,35,54%,0,0%
Kendal Vickers,DT,0,0%,25,38%,5,19%
Andrew Billings,DT,0,0%,20,31%,5,19%
Blake Martinez,LB,0,0%,15,23%,0,0%
Johnathan Hankins,NT,0,0%,12,18%,0,0%
Neil Farrell,DT,0,0%,10,15%,0,0%
Malcolm Koonce,DE,0,0%,7,11%,21,78%
Luke Masterson,LB,0,0%,0,0%,21,78%
Matthias Farley,FS,0,0%,0,0%,19,70%
Roderic Teamer,SS,0,0%,0,0%,18,67%
Darien Butler,LB,0,0%,0,0%,16,59%
Brandon Bolden,RB,0,0%,0,0%,16,59%
Daniel Carlson,K,0,0%,0,0%,13,48%
Javelin Guidry,CB,0,0%,0,0%,13,48%
Trent Sieg,LS,0,0%,0,0%,9,33%
AJ Cole III,P,0,0%,0,0%,9,33%
John Simpson,G,0,0%,0,0%,6,22%
Lester Cotton,G,0,0%,0,0%,6,22%
Sam Webb,CB,0,0%,0,0%,1,4%
