Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Andrew Luck,IND,23,45,309,1,3,3,16,26,52.9,2,9,0,6,0,0,0,0,,1,1
Donald Brown,IND,0,0,0,0,0,0,0,,,9,48,1,18,2,0,0,0,,0,0
Vick Ballard,IND,0,0,0,0,0,0,0,,,4,6,0,3,0,0,0,0,,0,0
Reggie Wayne,IND,0,0,0,0,0,0,0,,,0,0,0,,18,9,135,0,23,0,0
Coby Fleener,IND,0,0,0,0,0,0,0,,,0,0,0,,10,6,82,0,24,0,0
Donnie Avery,IND,0,0,0,0,0,0,0,,,0,0,0,,8,3,37,1,26,0,0
Kris Adams,IND,0,0,0,0,0,0,0,,,0,0,0,,4,2,26,0,13,0,0
Mewelde Moore,IND,0,0,0,0,0,0,0,,,0,0,0,,1,1,11,0,11,0,0
LaVon Brazill,IND,0,0,0,0,0,0,0,,,0,0,0,,1,1,10,0,10,1,1
Dominique Jones,IND,0,0,0,0,0,0,0,,,0,0,0,,1,1,8,0,8,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jay Cutler,CHI,21,35,333,2,1,2,19,42,98.9,4,-4,0,-1,0,0,0,0,,0,0
Matt Forte,CHI,0,0,0,0,0,0,0,,,16,80,1,32,6,3,40,0,31,0,0
Michael Bush,CHI,0,0,0,0,0,0,0,,,12,42,2,20,0,0,0,0,,0,0
Brandon Marshall,CHI,0,0,0,0,0,0,0,,,0,0,0,,15,9,119,1,24,0,0
Alshon Jeffery,CHI,0,0,0,0,0,0,0,,,0,0,0,,5,3,80,1,42,0,0
Earl Bennett,CHI,0,0,0,0,0,0,0,,,0,0,0,,4,3,50,0,25,0,0
Kyle Adams,CHI,0,0,0,0,0,0,0,,,0,0,0,,1,1,17,0,17,0,0
Kellen Davis,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Evan Rodriguez,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Devin Hester,CHI,0,0,0,0,0,0,0,,,1,-4,0,-4,2,2,27,0,29,0,0
