Player,Pos
Brandon Allen,QB
Giovani Bernard,HB
Tee Higgins,WR
A.J. Green,WR
Tyler Boyd,WR
Drew Sample,TE
Jonah Williams,OT
Bobby Hart,OT
Quinton Spain,G
Alex Redmond,G
Trey Hopkins,C
Sam Hubbard,DE
Carl Lawson,DE
Mike Daniels,DT
Christian Covington,DT
Germaine Pratt,LB
Josh Bynes,LB
William Jackson III,CB
Mackensie Alexander,CB
LeShaun Sims,CB
Vonn Bell,S
Jessie Bates III,S
