Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Daniel Jones,NYG,16,27,213,9,33.3,236,8.7,150,9.4,5.6,63,3.9,2,7.4%,3,11.1%,0,7,1,0,1,3.3%,3,4.0
Colt McCoy,NYG,6,10,31,2,20.0,84,8.4,30,5.0,3.0,1,0.2,0,0.0%,4,40.0%,0,5,0,3,3,25.0%,2,3.0
Golden Tate,NYG,0,1,0,0,0.0,-4,-4.0,0,,0.0,0,,0,0.0%,0,0.0%,0,1,0,0,0,0.0%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Brandon Allen,CIN,17,29,136,5,16.1,202,7.0,58,3.4,2.0,78,4.6,2,7.4%,4,14.8%,2,5,1,7,10,30.3%,2,3.0
