#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
2,1,7:28,CIN 25,8,4:50,31,Punt
3,2,14:53,CIN 31,3,1:33,-3,Punt
4,2,8:40,CIN 45,9,5:08,29,Field Goal
5,2,0:21,CIN 30,1,0:21,-1,End of Half
6,3,15:00,CIN 38,3,1:44,9,Punt
7,3,8:06,CIN 32,3,1:28,6,Punt
8,3,3:35,CIN 16,7,3:03,22,Interception
9,4,11:35,CIN 25,3,1:55,-2,Punt
10,4,5:04,CIN 14,2,0:52,10,Fumble
11,4,3:54,CIN 28,7,1:21,72,Touchdown
12,4,0:57,,1,0:08,-13,Fumble
