Player,Pos
Philip Rivers,QB
Melvin Gordon,RB
Tyrell Williams,WR
Dontrelle Inman,WR
Hunter Henry,TE
Sean McGrath,TE
King Dunlap,LT
Orlando Franklin,LG
Matt Slauson,C
D.J. Fluker,RG
Joe Barksdale,RT
Joey Bosa,DE
Corey Liuget,DT
Damion Square,NT
Melvin Ingram,OLB
Denzel Perryman,ILB
Korey Toomer,ILB
Craig Mager,LCB
Trevor Williams,CB
Casey Hayward,RCB
Jahleel Addae,SS
Dwight Lowery,FS
